RiderName,RiderTeam,RiderPrice,RiderName_PCS,Points,PointsPerMillion,CheapoEligible
"Welsford, Sam",Red Bull - BORA - hansgrohe,6.4,WELSFORD Sam,50,7.81,N
"Coquard, Bryan",Cofidis,7.5,COQUARD Bryan,41,5.47,N
"Narváez, Jhonatan",UAE Emirates XRG,13.6,NARVÁEZ Jhonatan,36,2.65,N
"Teutenberg, Tim Torn",Lidl - Trek,2.1,TEUTENBERG Tim Torn,34,16.19,Y
"Bauhaus, Phil",Bahrain Victorious,10.3,BAUHAUS Phil,26,2.52,N
"Romo, Javier",Movistar Team,4.3,ROMO Javier,25,5.81,N
"Andresen, Tobias Lund",Team Picnic PostNL,4.4,ANDRESEN Tobias Lund,24,5.45,N
"Strong, Corbin",Israel - Premier Tech,8.5,STRONG Corbin,22,2.59,N
"Watson, Samuel",INEOS Grenadiers,1.5,WATSON Samuel,20,13.33,Y
"Marit, Arne",Intermarché - Wanty,2.5,MARIT Arne,20,8.00,N
"Brennan, Matthew",Team Visma - Lease a Bike,2.9,BRENNAN Matthew,20,6.90,N
"Walls, Matthew",Groupama - FDJ,1.2,WALLS Matthew,19,15.83,Y
"Fisher-Black, Finn",Red Bull - BORA - hansgrohe,7.8,FISHER-BLACK Finn,16,2.05,N
"Uhlig, Henri",Alpecin - Deceuninck,2.1,UHLIG Henri,15,7.14,Y
"Withen Philipsen, Albert",Lidl - Trek,1.1,WITHEN PHILIPSEN Albert,14,12.73,Y
"Swift, Ben",INEOS Grenadiers,1.1,SWIFT Ben,12,10.91,Y
"Gloag, Thomas",Team Visma - Lease a Bike,3.2,GLOAG Thomas,12,3.75,N
"Dehairs, Simon",Alpecin - Deceuninck,1.4,DEHAIRS Simon,10,7.14,Y
"Konrad, Patrick",Lidl - Trek,3.2,KONRAD Patrick,10,3.13,N
"Bagioli, Andrea",Lidl - Trek,7.1,BAGIOLI Andrea,8,1.13,N
"Tronchon, Bastien",Decathlon AG2R La Mondiale,1.1,TRONCHON Bastien,6,5.45,Y
"Oliveira, Rui",UAE Emirates XRG,2.2,OLIVEIRA Rui,6,2.73,Y
"Renard, Alexis",Cofidis,1.8,RENARD Alexis,4,2.22,Y
"Rochas, Rémy",Groupama - FDJ,2.7,ROCHAS Rémy,4,1.48,N
"Mosca, Jacopo",Lidl - Trek,1.1,MOSCA Jacopo,3,2.73,Y
"Godon, Dorian",Decathlon AG2R La Mondiale,6.4,GODON Dorian,3,0.47,N
"Sheffield, Magnus",INEOS Grenadiers,11.0,SHEFFIELD Magnus,3,0.27,N
"Askey, Lewis",Groupama - FDJ,3.8,ASKEY Lewis,2,0.53,N
"Plapp, Luke",Team Jayco AlUla,9.1,PLAPP Luke,2,0.22,N
"Raccagni, Andrea",Soudal - Quick-Step,1.0,RACCAGNI NOVIERO Andrea,1,1.00,Y
"Pooter, Dries De",Intermarché - Wanty,1.1,DE POOTER Dries,1,0.91,Y
"Higuita, Sergio",XDS Astana Team,7.6,HIGUITA Sergio,1,0.13,N
"Fuentes, Angel",Burgos Burpellet BH,1.0,FUENTES Ángel,0,0.00,Y
"Holter, Ådne",Uno-X Mobility,1.0,HOLTER Ådne,0,0.00,Y
"Angulo, Antonio",Burgos Burpellet BH,1.0,ANGULO Antonio,0,0.00,Y
"Arriolabengoa, Julen",Caja Rural - Seguros RGA,1.0,ARRIOLA-BENGOA Julen,0,0.00,Y
"Balderstone, Abel",Caja Rural - Seguros RGA,1.0,BALDERSTONE Abel,0,0.00,Y
"Balmer, Alexandre",Toscana Factory Team Vini Fantini,1.0,BALMER Alexandre,0,0.00,Y
"Bastiaens, Ayco",Soudal - Quick-Step,1.0,BASTIAENS Ayco,0,0.00,Y
"Brunel, Alexys",TotalEnergies,1.0,BRUNEL Alexys,0,0.00,Y
"Buttigieg, Aidan",Team Polti VisitMalta,1.0,BUTTIGIEG Aidan,0,0.00,Y
"Colman, Alex",Team Flanders - Baloise,1.0,COLMAN Alex,0,0.00,Y
"Delaplace, Anthony",Arkéa - BnB Hotels,1.0,DELAPLACE Anthony,0,0.00,Y
"Diaz, Alex",Caja Rural - Seguros RGA,1.0,DIAZ Alex,0,0.00,Y
"Edmondson, Alex",Team Picnic PostNL,1.0,EDMONDSON Alex,0,0.00,Y
"Ganzabal, Ander",Euskaltel - Euskadi,1.0,GANZABAL Ander,0,0.00,Y
"Hellemose, Asbjørn",Team Jayco AlUla,1.0,HELLEMOSE Asbjørn,0,0.00,Y
"Huens, Axel",Unibet Tietema Rockets,1.0,HUENS Axel,0,0.00,Y
"Ibañez, Javier",Caja Rural - Seguros RGA,1.0,IBAÑEZ Javier,0,0.00,Y
"Iacchi, Alessandro",Toscana Factory Team Vini Fantini,1.0,IACCHI Alessandro,0,0.00,Y
"Jansen, Amund Grøndahl",Uno-X Mobility,1.0,JANSEN Amund Grøndahl,0,0.00,Y
"Johannessen, Anders",Uno-X Mobility,1.0,JOHANNESSEN Anders Halland,0,0.00,Y
"Jousseaume, Alan",TotalEnergies,1.0,JOUSSEAUME Alan,0,0.00,Y
"Kluckers, Arthur",Tudor Pro Cycling Team,1.0,KLUCKERS Arthur,0,0.00,Y
"Mackellar, Alastair",EF Education - EasyPost,1.0,MACKELLAR Alastair,0,0.00,Y
"Maire, Adrien",Unibet Tietema Rockets,1.0,MAIRE Adrien,0,0.00,Y
"Martinelli, Alessio",VF Group - Bardiani CSF - Faizanè,1.0,MARTINELLI Alessio,0,0.00,Y
"Mikutis, Aivaras",Tudor Pro Cycling Team,1.0,MIKUTIS Aivaras,0,0.00,Y
"Montagner, Andrea",VF Group - Bardiani CSF - Faizanè,1.0,MONTAGNER Andrea,0,0.00,Y
"Muller, Anton",Team Novo Nordisk,1.0,MULLER Anton,0,0.00,Y
"Okamika, Ander",Burgos Burpellet BH,1.0,OKAMIKA Ander,0,0.00,Y
"Palzer, Anton",Red Bull - BORA - hansgrohe,1.0,PALZER Anton,0,0.00,Y
"Perez, Anthony",Cofidis,1.0,PEREZ Anthony,0,0.00,Y
"Peron, Andrea",Team Novo Nordisk,1.0,PERON Andrea,0,0.00,Y
"Perracchione, Alessandro",Team Novo Nordisk,1.0,PERRACCHIONE Alessandro,0,0.00,Y
"Petit, Adrien",Intermarché - Wanty,1.0,PETIT Adrien,0,0.00,Y
"Piras, Andrea",Toscana Factory Team Vini Fantini,1.0,PIRAS Andrea,0,0.00,Y
"Polga, Antonio",Team Novo Nordisk,1.0,POLGA Antonio,0,0.00,Y
"Shmidt, Artem",INEOS Grenadiers,1.0,SHMIDT Artem,0,0.00,Y
"Skaarseth, Anders",Uno-X Mobility,1.0,SKAARSETH Anders,0,0.00,Y
"Stockman, Abram",Unibet Tietema Rockets,1.0,STOCKMAN Abram,0,0.00,Y
"Stokbro, Andreas",Unibet Tietema Rockets,1.0,STOKBRO Andreas,0,0.00,Y
"Tolio, Alex",VF Group - Bardiani CSF - Faizanè,1.0,TOLIO Alex,0,0.00,Y
"Torres, Albert",Movistar Team,1.0,TORRES Albert,0,0.00,Y
"Petegem, Axandre Van",Wagner Bazin WB,1.0,VAN PETEGEM Axandre,0,0.00,Y
"Poucke, Aaron Van",Team Flanders - Baloise,1.0,VAN POUCKE Aaron,0,0.00,Y
"Camprubi, Marcel",Q36.5 Pro Cycling Team,1.0,CAMPRUBÍ Marcel,0,0.00,Y
"Deman, Bream",Team Flanders - Baloise,1.0,DEMAN Brem,0,0.00,Y
"Huyet, Baptiste",Unibet Tietema Rockets,1.0,HUYET Baptiste,0,0.00,Y
"Koerdt, Bjoern",Team Picnic PostNL,1.0,KOERDT Bjoern,0,0.00,Y
"McDonald, Bailey",Team Novo Nordisk,1.0,MCDONALD Bailey,0,0.00,Y
"Vadic, Baptiste",TotalEnergies,1.0,VADIC Baptiste,0,0.00,Y
"Veistroffer, Baptiste",Lotto,1.0,VEISTROFFER Baptiste,0,0.00,Y
"Alleno, Clément",Burgos Burpellet BH,1.0,ALLENO Clément,0,0.00,Y
"Christophersen, Cedrik",Unibet Tietema Rockets,1.0,CHRISTOPHERSEN Cedrik Bakke,0,0.00,Y
"Davy, Clément",Groupama - FDJ,1.0,DAVY Clément,0,0.00,Y
"Desal, Cériel",Wagner Bazin WB,1.0,DESAL Ceriel,0,0.00,Y
"García, Carlos",Burgos Burpellet BH,1.0,GARCÍA PIERNA Carlos,0,0.00,Y
"García, Pablo",Team Polti VisitMalta,1.0,GARCÍA Pablo,0,0.00,Y
"Izquierdo, Clément",Cofidis,1.0,IZQUIERDO Clément,0,0.00,Y
"Johnston, Calum",Caja Rural - Seguros RGA,1.0,JOHNSTON Calum,0,0.00,Y
"Paige, Charles",Unibet Tietema Rockets,1.0,PAIGE Charles,0,0.00,Y
"Samudio, Carlos",Toscana Factory Team Vini Fantini,1.0,SAMUDIO Carlos,0,0.00,Y
"Watelle, Celestin",Team Novo Nordisk,1.0,WATTELLE Célestin,0,0.00,Y
"Babor, Daniel",Caja Rural - Seguros RGA,1.0,BABOR Daniel,0,0.00,Y
"Baldaccini, Davide",Toscana Factory Team Vini Fantini,1.0,BALDACCINI Davide,0,0.00,Y
"Cavia, Daniel",Burgos Burpellet BH,1.0,CAVIA Daniel,0,0.00,Y
"Delgado, David",Burgos Burpellet BH,1.0,DELGADO David,0,0.00,Y
"Irvine, Declan",Team Novo Nordisk,1.0,IRVINE Declan,0,0.00,Y
"Lozano, David",Team Novo Nordisk,1.0,LOZANO David,0,0.00,Y
"Martín, David",Burgos Burpellet BH,1.0,MARTIN David,0,0.00,Y
"Novak, Domen",UAE Emirates XRG,1.0,NOVAK Domen,0,0.00,Y
"Percrule, Doriand",Team Novo Nordisk,1.0,PERCRULE Doriand,0,0.00,Y
"Pescador, Diego",Movistar Team,1.0,PESCADOR Diego,0,0.00,Y
"Renard-Haquin, Henri-François",Wagner Bazin WB,1.0,RENARD-HAQUIN Henri-François,0,0.00,Y
"Sevilla, Diego Pablo",Team Polti VisitMalta,1.0,SEVILLA Diego Pablo,0,0.00,Y
"Uriarte, Diego",Equipo Kern Pharma,1.0,URIARTE Diego,0,0.00,Y
"Tuuk, Danny van der",Euskaltel - Euskadi,1.0,VAN DER TUUK Danny,0,0.00,Y
"Vandenstorme, Dylan",Team Flanders - Baloise,1.0,VANDENSTORME Dylan,0,0.00,Y
"Peñuela, Francisco",Caja Rural - Seguros RGA,1.0,PEÑUELA Francisco Joel,0,0.00,Y
"Azparren, Enekoitz",Q36.5 Pro Cycling Team,1.0,AZPARREN Enekoitz,0,0.00,Y
"Cruz, Edward",VF Group - Bardiani CSF - Faizanè,1.0,CRUZ Edward,0,0.00,Y
"Guardeño, Jaume",Caja Rural - Seguros RGA,1.0,GUARDEÑO Jaume,0,0.00,Y
"Herreño, Martin",VF Group - Bardiani CSF - Faizanè,1.0,HERREÑO Martin Santiago,0,0.00,Y
"Le Huitouze, Eddy",Groupama - FDJ,1.0,LE HUITOUZE Eddy,0,0.00,Y
"Leijnse, Enzo",Team Picnic PostNL,1.0,LEIJNSE Enzo,0,0.00,Y
"Maris, Elias",Team Flanders - Baloise,1.0,MARIS Elias,0,0.00,Y
"Prades, Eduard",Caja Rural - Seguros RGA,1.0,PRADES Eduard,0,0.00,Y
"Resell, Erik",Uno-X Mobility,1.0,RESELL Erik Nordsæter,0,0.00,Y
"Verstrynge, Emiel",Alpecin - Deceuninck,1.0,VERSTRYNGE Emiel,0,0.00,Y
"Biagini, Frederico",VF Group - Bardiani CSF - Faizanè,1.0,BIAGINI Federico,0,0.00,Y
"Tier, Floris De",Wagner Bazin WB,1.0,DE TIER Floris,0,0.00,Y
"Dversnes, Fredrik",Uno-X Mobility,1.0,DVERSNES Fredrik,0,0.00,Y
"Fortin, Filippo",Toscana Factory Team Vini Fantini,1.0,FORTIN Filippo,0,0.00,Y
"Grellier, Fabien",TotalEnergies,1.0,GRELLIER Fabien,0,0.00,Y
"Maciejuk, Filip",Red Bull - BORA - hansgrohe,1.0,MACIEJUK Filip,0,0.00,Y
"Meo, Felix James",Toscana Factory Team Vini Fantini,1.0,MEO Felix James,0,0.00,Y
"Ridolfo, Filippo",Team Novo Nordisk,1.0,RIDOLFO Filippo,0,0.00,Y
"Tercero, Fernando",Team Polti VisitMalta,1.0,TERCERO Fernando,0,0.00,Y
"Turconi, Filippo",VF Group - Bardiani CSF - Faizanè,1.0,TURCONI Filippo,0,0.00,Y
"Bossche, Fabio Van den",Alpecin - Deceuninck,1.0,VAN DEN BOSSCHE Fabio,0,0.00,Y
"Bouglas, Georgios",Burgos Burpellet BH,1.0,BOUGLAS Georgios,0,0.00,Y
"Fagúndez, Eric",Burgos Burpellet BH,1.0,FAGÚNDEZ Eric Antonio,0,0.00,Y
"Kuypers, Gerben",Intermarché - Wanty,1.0,KUYPERS Gerben,0,0.00,Y
"Raccagni, Gabriele",Team Polti VisitMalta,1.0,RACCAGNI Gabriele,0,0.00,Y
"Sorarrain, Gorka",Caja Rural - Seguros RGA,1.0,SORARRAIN Gorka,0,0.00,Y
"Villa, Giacomo",Wagner Bazin WB,1.0,VILLA Giacomo,0,0.00,Y
"Armitt, Hamish",Team Novo Nordisk,1.0,ARMITT Hamish,0,0.00,Y
"Aznar, Hugo",Equipo Kern Pharma,1.0,AZNAR Hugo,0,0.00,Y
"Beadle, Hamish",Team Novo Nordisk,1.0,BEADLE Hamish,0,0.00,Y
"De La Calle, Hugo",Burgos Burpellet BH,1.0,DE LA CALLE Hugo,0,0.00,Y
"Debeaumarché, Nicolas",Cofidis,1.0,DEBEAUMARCHÉ Nicolas,0,0.00,Y
"Etxeberria, Haimar",Equipo Kern Pharma,1.0,ETXEBERRIA Haimar,0,0.00,Y
"Su, Haoyu",XDS Astana Team,1.0,SU Haoyu,0,0.00,Y
"Toumire, Hugo",Cofidis,1.0,TOUMIRE Hugo,0,0.00,Y
"Wilksch, Hannes",Tudor Pro Cycling Team,1.0,WILKSCH Hannes,0,0.00,Y
"Azanza, Ibai",Equipo Kern Pharma,1.0,AZANZA Ibai,0,0.00,Y
"Bonillo, Iker",Euskaltel - Euskadi,1.0,BONILLO Iker,0,0.00,Y
"Cobo, Iván",Equipo Kern Pharma,1.0,COBO Iván,0,0.00,Y
"Elosegui, Iñigo",Equipo Kern Pharma,1.0,ELOSEGUI Iñigo,0,0.00,Y
"Gutiérrez, Jorge",Equipo Kern Pharma,1.0,GUTIÉRREZ Jorge,0,0.00,Y
"Miholjević, Fran",Bahrain Victorious,1.0,MIHOLJEVIĆ Fran,0,0.00,Y
"Mintegi, Iker",Euskaltel - Euskadi,1.0,MINTEGI Iker,0,0.00,Y
"Ruiz, Ibon",Equipo Kern Pharma,1.0,RUIZ Ibon,0,0.00,Y
"Tissières, Arnaud",Toscana Factory Team Vini Fantini,1.0,TISSIÈRES Arnaud,0,0.00,Y
"Durić, Dorđe",Toscana Factory Team Vini Fantini,1.0,ĐURIĆ Đorđe,0,0.00,Y
"Tjøtta, Martin",Arkéa - BnB Hotels,1.0,TJØTTA Martin,0,0.00,Y
"Agirre, Jon",Euskaltel - Euskadi,1.0,AGIRRE Jon,0,0.00,Y
"Arcas, Jorge",Movistar Team,1.0,ARCAS Jorge,0,0.00,Y
"Baguelin, Jocelyn",Wagner Bazin WB,1.0,BAGUELIN Jocelyn,0,0.00,Y
"Bloem, Joren",Unibet Tietema Rockets,1.0,BLOEM Joren,0,0.00,Y
"Burnett, Josh",Burgos Burpellet BH,1.0,BURNETT Josh,0,0.00,Y
"Castellon, Jan",Caja Rural - Seguros RGA,1.0,CASTELLON Jan,0,0.00,Y
"Colladon, Jacopo",Team Novo Nordisk,1.0,COLLADON Jacopo,0,0.00,Y
"Dejaegher, Jasper",Team Flanders - Baloise,1.0,DEJAEGHER Jasper,0,0.00,Y
"Eriksson, Jacob",Tudor Pro Cycling Team,1.0,ERIKSSON Jacob,0,0.00,Y
"Faura, Jose Luis",Burgos Burpellet BH,1.0,FAURA Jose Luis,0,0.00,Y
"Geens, Jonas",Team Flanders - Baloise,1.0,GEENS Jonas,0,0.00,Y
"Hvideberg, Jonas",Uno-X Mobility,1.0,HVIDEBERG Jonas Iversby,0,0.00,Y
"Jacobs, Johan",Groupama - FDJ,1.0,JACOBS Johan,0,0.00,Y
"Janssens, Jimmy",Alpecin - Deceuninck,1.0,JANSSENS Jimmy,0,0.00,Y
"Johannink, Jelle",Unibet Tietema Rockets,1.0,JOHANNINK Jelle,0,0.00,Y
"Maas, Jan",Cofidis,1.0,MAAS Jan,0,0.00,Y
"Meens, Johan",Wagner Bazin WB,1.0,MEENS Johan,0,0.00,Y
"Murguialday, Jokin",Euskaltel - Euskadi,1.0,MURGUIALDAY Jokin,0,0.00,Y
"Nicolau, Joel",Caja Rural - Seguros RGA,1.0,NICOLAU Joel,0,0.00,Y
"Reynders, Jens",Wagner Bazin WB,1.0,REYNDERS Jens,0,0.00,Y
"Rolando, Joann",Toscana Factory Team Vini Fantini,1.0,ROLANDO Joann,0,0.00,Y
"Sainbayar, Jambaljamts",Burgos Burpellet BH,1.0,SAINBAYAR Jambaljamts,0,0.00,Y
"Vermoote, Jelle",Wagner Bazin WB,1.0,VERMOOTE Jelle,0,0.00,Y
"Vermote, Julien",Team Visma - Lease a Bike,1.0,VERMOTE Julien,0,0.00,Y
"Gradek, Kamil",Bahrain Victorious,1.0,GRADEK Kamil,0,0.00,Y
"Inkelaar, Kevin",Unibet Tietema Rockets,1.0,INKELAAR Kevin,0,0.00,Y
"Tsarenko, Kyrylo",Toscana Factory Team Vini Fantini,1.0,TSARENKO Kyrylo,0,0.00,Y
"Verschuren, Killian",Unibet Tietema Rockets,1.0,VERSCHUREN Killian,0,0.00,Y
"Boniface, Lucas",TotalEnergies,1.0,BONIFACE Lucas,0,0.00,Y
"Conforti, Lorenzo",VF Group - Bardiani CSF - Faizanè,1.0,CONFORTI Lorenzo,0,0.00,Y
"Craps, Lars",Lotto,1.0,CRAPS Lars,0,0.00,Y
"Currie, Logan",Lotto,1.0,CURRIE Logan,0,0.00,Y
"Dauge, Lucas",Team Novo Nordisk,1.0,DAUGE Lucas,0,0.00,Y
"Meester, Luca De",Wagner Bazin WB,1.0,DE MEESTER Luca,0,0.00,Y
"Vylder, Lindsay De",Team Flanders - Baloise,1.0,DE VYLDER Lindsay,0,0.00,Y
"Eriksson, Lucas",Tudor Pro Cycling Team,1.0,ERIKSSON Lucas,0,0.00,Y
"Juul-Jensen, Chris",Team Jayco AlUla,1.0,JUUL-JENSEN Christopher,0,0.00,Y
"Lozouet, Léandre",Arkéa - BnB Hotels,1.0,LOZOUET Léandre,0,0.00,Y
"Matthys, Louka",Wagner Bazin WB,1.0,MATTHYS Louka,0,0.00,Y
"Paletti, Luca",VF Group - Bardiani CSF - Faizanè,1.0,PALETTI Luca,0,0.00,Y
"Phippen, Logan",Team Novo Nordisk,1.0,PHIPPEN Logan,0,0.00,Y
"Quartucci, Lorenzo",Toscana Factory Team Vini Fantini,1.0,QUARTUCCI Lorenzo,0,0.00,Y
"Robeet, Ludovic",Cofidis,1.0,ROBEET Ludovic,0,0.00,Y
"Rouland, Louis",Arkéa - BnB Hotels,1.0,ROULAND Louis,0,0.00,Y
"Belle, Loe van",Team Visma - Lease a Bike,1.0,VAN BELLE Loe,0,0.00,Y
"Boven, Luca Van",Intermarché - Wanty,1.0,VAN BOVEN Luca,0,0.00,Y
"Berg, Lars van den",Groupama - FDJ,1.0,VAN DEN BERG Lars,0,0.00,Y
"Verrando, Luca",Toscana Factory Team Vini Fantini,1.0,VERRANDO Luca,0,0.00,Y
"Vliegen, Loïc",Wagner Bazin WB,1.0,VLIEGEN Loïc,0,0.00,Y
"Warbasse, Larry",Tudor Pro Cycling Team,1.0,WARBASSE Larry,0,0.00,Y
"Wirtgen, Luc",Tudor Pro Cycling Team,1.0,WIRTGEN Luc,0,0.00,Y
"Kmínek, Vojtěch",Burgos Burpellet BH,1.0,KMÍNEK Vojtěch,0,0.00,Y
"Aparicio, Mario",Burgos Burpellet BH,1.0,APARICIO Mario,0,0.00,Y
"Bais, Mattia",Team Polti VisitMalta,1.0,BAIS Mattia,0,0.00,Y
"Dina, Márton",Euskaltel - Euskadi,1.0,DINA Márton,0,0.00,Y
"Gogl, Michael",Alpecin - Deceuninck,1.0,GOGL Michael,0,0.00,Y
"Heming, Miká",Tudor Pro Cycling Team,1.0,HEMING Miká,0,0.00,Y
"Kulset, Magnus",Uno-X Mobility,1.0,KULSET Magnus,0,0.00,Y
"Lambrecht, Michiel",Wagner Bazin WB,1.0,LAMBRECHT Michiel,0,0.00,Y
"Lanhove, Milan",Team Flanders - Baloise,1.0,LANHOVE Milan,0,0.00,Y
"Leonard, Michael",INEOS Grenadiers,1.0,LEONARD Michael,0,0.00,Y
"Moro, Manlio",Movistar Team,1.0,MORO Manlio,0,0.00,Y
"Paasschens, Mathijs",Bahrain Victorious,1.0,PAASSCHENS Mathijs,0,0.00,Y
"Pinazzi, Mattia",VF Group - Bardiani CSF - Faizanè,1.0,PINAZZI Mattia,0,0.00,Y
"Ries, Michel",Arkéa - BnB Hotels,1.0,RIES Michel,0,0.00,Y
"Scalco, Matteo",VF Group - Bardiani CSF - Faizanè,1.0,SCALCO Matteo,0,0.00,Y
"Schwarzmann, Michael",Israel - Premier Tech,1.0,SCHWARZMANN Michael,0,0.00,Y
"Scotson, Miles",Arkéa - BnB Hotels,1.0,SCOTSON Miles,0,0.00,Y
"Stenico, Mattia",VF Group - Bardiani CSF - Faizanè,1.0,STENICO Mattia,0,0.00,Y
