RiderName,RiderTeam,RiderPrice,RiderName_PCS,Points,PointsPerMillion,CheapoEligible
"Charmig, Anthon",XDS Astana Team,1.3,CHARMIG Anthon,0,0.00,Y
"Ghebreigzabhier, Amanuel",Lidl - Trek,1.3,GHEBREIGZABHIER Amanuel,0,0.00,Y
"Moer, Brent Van",Lotto,1.3,VAN MOER Brent,0,0.00,Y
"Braz Afonso, Clément",Groupama - FDJ,1.3,BRAZ AFONSO Clément,0,0.00,Y
"Hamilton, Chris",Team Picnic PostNL,1.3,HAMILTON Chris,0,0.00,Y
"Scotson, Callum",Decathlon AG2R La Mondiale,1.3,SCOTSON Callum,0,0.00,Y
"Bekkum, Darren van",XDS Astana Team,1.3,VAN BEKKUM Darren,0,0.00,Y
"Soupe, Geoffrey",TotalEnergies,1.3,SOUPE Geoffrey,0,0.00,Y
"Hoecke, Gijs Van",Intermarché - Wanty,1.3,VAN HOECKE Gijs,0,0.00,Y
"Pedersen, Henrik",Uno-X Mobility,1.3,PEDERSEN Henrik,0,0.00,Y
"Kubiš, Lukáš",Unibet Tietema Rockets,1.3,KUBIŠ Lukáš,0,0.00,Y
"Hollmann, Juri",Alpecin - Deceuninck,1.3,HOLLMANN Juri,0,0.00,Y
"Rickaert, Jonas",Alpecin - Deceuninck,1.3,RICKAERT Jonas,0,0.00,Y
"Kopecký, Matyáš",Team Novo Nordisk,1.3,KOPECKÝ Matyáš,0,0.00,Y
"Barceló, Fernando",Caja Rural - Seguros RGA,1.3,BARCELÓ Fernando,0,0.00,Y
"Malucelli, Matteo",XDS Astana Team,1.3,MALUCELLI Matteo,0,0.00,Y
"Marcellusi, Martin",VF Group - Bardiani CSF - Faizanè,1.3,MARCELLUSI Martin,0,0.00,Y
"Retegi, Mikel",Equipo Kern Pharma,1.3,RETEGI Mikel,0,0.00,Y
"Rondel, Mathys",Tudor Pro Cycling Team,1.3,RONDEL Mathys,0,0.00,Y
"Tarozzi, Manuele",VF Group - Bardiani CSF - Faizanè,1.3,TAROZZI Manuele,0,0.00,Y
"Allegaert, Piet",Cofidis,1.3,ALLEGAERT Piet,0,0.00,Y
"Eddy, Patrick",Team Picnic PostNL,1.3,EDDY Patrick,0,0.00,Y
"Gibbons, Ryan",Lidl - Trek,1.3,GIBBONS Ryan,0,0.00,Y
"Berwick, Sebastian",Caja Rural - Seguros RGA,1.3,BERWICK Sebastian,0,0.00,Y
"Guglielmi, Simon",Arkéa - BnB Hotels,1.3,GUGLIELMI Simon,0,0.00,Y
"Leroux, Samuel",TotalEnergies,1.3,LEROUX Samuel,0,0.00,Y
"Petilli, Simone",Intermarché - Wanty,1.3,PETILLI Simone,0,0.00,Y
"Juaristi, Txomin",Euskaltel - Euskadi,1.3,JUARISTI Txomin,0,0.00,Y
"González, Abner",Caja Rural - Seguros RGA,1.3,GONZÁLEZ Abner,0,0.00,Y
"De Marchi, Alessandro",Team Jayco AlUla,1.4,DE MARCHI Alessandro,0,0.00,Y
"Russo, Clément",Groupama - FDJ,1.4,RUSSO Clément,0,0.00,Y
"Svestad-Bårdseng, Embret",Arkéa - BnB Hotels,1.4,SVESTAD-BÅRDSENG Embret,0,0.00,Y
"Zanoncello, Enrico",VF Group - Bardiani CSF - Faizanè,1.4,ZANONCELLO Enrico,0,0.00,Y
"Frison, Frederik",Q36.5 Pro Cycling Team,1.4,FRISON Frederik,0,0.00,Y
"Stork, Florian",Tudor Pro Cycling Team,1.4,STORK Florian,0,0.00,Y
"Wandahl, Frederik",Red Bull - BORA - hansgrohe,1.4,WANDAHL Frederik,0,0.00,Y
"Gelders, Gil",Soudal - Quick-Step,1.4,GELDERS Gil,0,0.00,Y
"Martinez, Juan Guillermo",Team Picnic PostNL,1.4,MARTINEZ Guillermo Juan,0,0.00,Y
"Barrenetxea, Jon",Movistar Team,1.4,BARRENETXEA Jon,0,0.00,Y
"Gregaard, Jonas",Lotto,1.4,GREGAARD Jonas,0,0.00,Y
"Rutsch, Jonas",Intermarché - Wanty,1.4,RUTSCH Jonas,0,0.00,Y
"Geniets, Kévin",Groupama - FDJ,1.4,GENIETS Kevin,0,0.00,Y
"Maestri, Mirco",Team Polti VisitMalta,1.4,MAESTRI Mirco,0,0.00,Y
"Doull, Owain",EF Education - EasyPost,1.4,DOULL Owain,0,0.00,Y
"Eiking, Odd Christian",Unibet Tietema Rockets,1.4,EIKING Odd Christian,0,0.00,Y
"Fraile, Omar",INEOS Grenadiers,1.4,FRAILE Omar,0,0.00,Y
"Double, Paul",Team Jayco AlUla,1.4,DOUBLE Paul,0,0.00,Y
"Eenkhoorn, Pascal",Soudal - Quick-Step,1.4,EENKHOORN Pascal,0,0.00,Y
"Thompson, Reuben",Lotto,1.4,THOMPSON Reuben,0,0.00,Y
"Asbroeck, Tom Van",Israel - Premier Tech,1.4,VAN ASBROECK Tom,0,0.00,Y
"Berhe, Welay Hagos",Team Jayco AlUla,1.4,BERHE Welay Hagos,0,0.00,Y
"De La Cruz, David",Q36.5 Pro Cycling Team,1.5,DE LA CRUZ David,0,0.00,Y
"Sweeny, Harry",EF Education - EasyPost,1.5,SWEENY Harry,0,0.00,Y
"Arrieta, Igor",UAE Emirates XRG,1.5,ARRIETA Igor,0,0.00,Y
"Lastra, Jonathan",Cofidis,1.5,LASTRA Jonathan,0,0.00,Y
"Bisiaux, Léo",Decathlon AG2R La Mondiale,1.5,BISIAUX Léo,0,0.00,Y
"Eulálio, Afonso",Bahrain Victorious,1.5,EULÁLIO Afonso,0,0.00,Y
"Hoelgaard, Markus",Uno-X Mobility,1.5,HOELGAARD Markus,0,0.00,Y
"Le Berre, Mathis",Arkéa - BnB Hotels,1.5,LE BERRE Mathis,0,0.00,Y
"Cerný, Josef",Soudal - Quick-Step,1.5,ČERNÝ Josef,0,0.00,Y
"Parisini, Nicolò",Q36.5 Pro Cycling Team,1.5,PARISINI Nicolò,0,0.00,Y
"Peters, Nans",Decathlon AG2R La Mondiale,1.5,PETERS Nans,0,0.00,Y
"Hennequin, Paul",Euskaltel - Euskadi,1.5,HENNEQUIN Paul,0,0.00,Y
"Barré, Louis",Intermarché - Wanty,1.5,BARRÉ Louis,0,0.00,Y
"Dujardin, Sandy",TotalEnergies,1.5,DUJARDIN Sandy,0,0.00,Y
"Flynn, Sean",Team Picnic PostNL,1.5,FLYNN Sean,0,0.00,Y
"Stewart, Campbell",Team Jayco AlUla,1.6,STEWART Campbell,0,0.00,Y
"Hoole, Daan",Lidl - Trek,1.6,HOOLE Daan,0,0.00,Y
"Paleni, Enzo",Groupama - FDJ,1.6,PALENI Enzo,0,0.00,Y
"Magli, Filippo",VF Group - Bardiani CSF - Faizanè,1.6,MAGLI Filippo,0,0.00,Y
"Brambilla, Gianluca",Q36.5 Pro Cycling Team,1.6,BRAMBILLA Gianluca,0,0.00,Y
"Glivar, Gal",Alpecin - Deceuninck,1.6,GLIVAR Gal,0,0.00,Y
"Kulset, Johannes",Uno-X Mobility,1.6,KULSET Johannes,0,0.00,Y
"Hamilton, Lucas",INEOS Grenadiers,1.6,HAMILTON Lucas,0,0.00,Y
"Vergallito, Luca",Alpecin - Deceuninck,1.6,VERGALLITO Luca,0,0.00,Y
"Behrens, Niklas",Team Visma - Lease a Bike,1.6,BEHRENS Niklas,0,0.00,Y
"Conci, Nicola",XDS Astana Team,1.6,CONCI Nicola,0,0.00,Y
"Isidore, Noa",Decathlon AG2R La Mondiale,1.6,ISIDORE Noa,0,0.00,Y
"Bax, Sjoerd",Q36.5 Pro Cycling Team,1.6,BAX Sjoerd,0,0.00,Y
"Del Grosso, Tibor",Alpecin - Deceuninck,1.6,DEL GROSSO Tibor,0,0.00,Y
"Langellotti, Victor",INEOS Grenadiers,1.6,LANGELLOTTI Victor,0,0.00,Y
"Berasategi, Xabier",Euskaltel - Euskadi,1.6,BERASATEGI Xabier,0,0.00,Y
"Meurisse, Xandro",Alpecin - Deceuninck,1.6,MEURISSE Xandro,0,0.00,Y
"Capiot, Amaury",Arkéa - BnB Hotels,1.7,CAPIOT Amaury,0,0.00,Y
"Foldager, Anders",Team Jayco AlUla,1.7,FOLDAGER Anders,0,0.00,Y
"Huby, Antoine",Soudal - Quick-Step,1.7,HUBY Antoine,0,0.00,Y
"Pedrero, Antonio",Movistar Team,1.7,PEDRERO Antonio,0,0.00,Y
"Tonelli, Alessandro",Team Polti VisitMalta,1.7,TONELLI Alessandro,0,0.00,Y
"Rafferty, Darren",EF Education - EasyPost,1.7,RAFFERTY Darren,0,0.00,Y
"Blikra, Erlend",Uno-X Mobility,1.7,BLIKRA Erlend,0,0.00,Y
"Moscon, Gianni",Red Bull - BORA - hansgrohe,1.7,MOSCON Gianni,0,0.00,Y
"Jeanniere, Emilien",TotalEnergies,1.7,JEANNIÈRE Emilien,0,0.00,Y
"Brenner, Marco",Tudor Pro Cycling Team,1.7,BRENNER Marco,0,0.00,Y
"Huising, Menno",Team Visma - Lease a Bike,1.7,HUISING Menno,0,0.00,Y
"Schuyteneer, Steffen De",Lotto,1.7,DE SCHUYTENEER Steffen,0,0.00,Y
"Quinn, Sean",EF Education - EasyPost,1.7,QUINN Sean,0,0.00,Y
"Graat, Tijmen",Team Visma - Lease a Bike,1.7,GRAAT Tijmen,0,0.00,Y
"Stites, Tyler",Caja Rural - Seguros RGA,1.7,STITES Tyler,0,0.00,Y
"Mechelen, Vlad Van",Bahrain Victorious,1.7,VAN MECHELEN Vlad,0,0.00,Y
"Fedorov, Yevgeniy",XDS Astana Team,1.7,FEDOROV Yevgeniy,0,0.00,Y
"Lopez, Harold Martin",XDS Astana Team,1.7,LÓPEZ Harold Martín,0,0.00,Y
"Molenaar, Alex",Caja Rural - Seguros RGA,1.8,MOLENAAR Alex,0,0.00,Y
"Jungels, Bob",INEOS Grenadiers,1.8,JUNGELS Bob,0,0.00,Y
"Thomas, Benjamin",Cofidis,1.8,THOMAS Benjamin,0,0.00,Y
"Venturini, Clément",Arkéa - BnB Hotels,1.8,VENTURINI Clément,0,0.00,Y
"Bomboi, Davide",Unibet Tietema Rockets,1.8,BOMBOI Davide,0,0.00,Y
"Bondt, Dries De",Decathlon AG2R La Mondiale,1.8,DE BONDT Dries,0,0.00,Y
"McLay, Daniel",Team Visma - Lease a Bike,1.8,MCLAY Daniel,0,0.00,Y
"Smith, Dion",Intermarché - Wanty,1.8,SMITH Dion,0,0.00,Y
"Leemreize, Gijs",Team Picnic PostNL,1.8,LEEMREIZE Gijs,0,0.00,Y
"Pollefliet, Gianluca",Decathlon AG2R La Mondiale,1.8,POLLEFLIET Gianluca,0,0.00,Y
"Artz, Huub",Intermarché - Wanty,1.8,ARTZ Huub,0,0.00,Y
"Einhorn, Itamar",Israel - Premier Tech,1.8,EINHORN Itamar,0,0.00,Y
"Castroviejo, Jonathan",INEOS Grenadiers,1.8,CASTROVIEJO Jonathan,0,0.00,Y
"Cepeda, Jefferson Alexander",EF Education - EasyPost,1.8,CEPEDA Jefferson Alexander,0,0.00,Y
"Bouwman, Koen",Team Jayco AlUla,1.8,BOUWMAN Koen,0,0.00,Y
"Eekhoff, Nils",Team Picnic PostNL,1.8,EEKHOFF Nils,0,0.00,Y
"Beullens, Cedric",Lotto,1.9,BEULLENS Cedric,0,0.00,Y
"Dekker, David",Euskaltel - Euskadi,1.9,DEKKER David,0,0.00,Y
"Garofoli, Gianmarco",Soudal - Quick-Step,1.9,GAROFOLI Gianmarco,0,0.00,Y
"Vanhoucke, Harm",Q36.5 Pro Cycling Team,1.9,VANHOUCKE Harm,0,0.00,Y
"Liepiņš, Emīls",Q36.5 Pro Cycling Team,1.9,LIEPIŅŠ Emīls,0,0.00,Y
"Buyst, Jasper De",Lotto,1.9,DE BUYST Jasper,0,0.00,Y
"Knox, James",Soudal - Quick-Step,1.9,KNOX James,0,0.00,Y
"Donovan, Mark",Q36.5 Pro Cycling Team,1.9,DONOVAN Mark,0,0.00,Y
"Gazzoli, Michele",XDS Astana Team,1.9,GAZZOLI Michele,0,0.00,Y
"Haller, Marco",Tudor Pro Cycling Team,1.9,HALLER Marco,0,0.00,Y
"Vercher, Mattéo",TotalEnergies,1.9,VERCHER Mattéo,0,0.00,Y
"Zijlaard, Maikel",Tudor Pro Cycling Team,1.9,ZIJLAARD Maikel,0,0.00,Y
"Bystrøm, Sven Erik",Groupama - FDJ,1.9,BYSTRØM Sven Erik,0,0.00,Y
"Herregodts, Rune",UAE Emirates XRG,1.9,HERREGODTS Rune,0,0.00,Y
"Kepplinger, Rainer",Bahrain Victorious,1.9,KEPPLINGER Rainer,0,0.00,Y
"Pluimers, Rick",Tudor Pro Cycling Team,1.9,PLUIMERS Rick,0,0.00,Y
"Rodríguez, Oscar",INEOS Grenadiers,1.9,RODRÍGUEZ Óscar,0,0.00,Y
"Oomen, Sam",Lidl - Trek,1.9,OOMEN Sam,0,0.00,Y
"Barta, Will",Movistar Team,1.9,BARTA Will,0,0.00,Y
"Bruttomesso, Alberto",Bahrain Victorious,2.0,BRUTTOMESSO Alberto,0,0.00,Y
"Welten, Bram",Team Picnic PostNL,2.0,WELTEN Bram,0,0.00,Y
"Canal, Carlos",Movistar Team,2.0,CANAL Carlos,0,0.00,Y
"Cimolai, Davide",Movistar Team,2.0,CIMOLAI Davide,0,0.00,Y
"Biermans, Jenthe",Arkéa - BnB Hotels,2.0,BIERMANS Jenthe,0,0.00,Y
"Tesson, Jason",TotalEnergies,2.0,TESSON Jason,0,0.00,Y
"Paar, Jarne Van de",Lotto,2.0,VAN DE PAAR Jarne,0,0.00,Y
"Dijke, Mick van",Red Bull - BORA - hansgrohe,2.0,VAN DIJKE Mick,0,0.00,Y
"Arndt, Nikias",Bahrain Victorious,2.0,ARNDT Nikias,0,0.00,Y
"Naesen, Oliver",Decathlon AG2R La Mondiale,2.0,NAESEN Oliver,0,0.00,Y
"Seixas, Paul",Decathlon AG2R La Mondiale,2.0,SEIXAS Paul,0,0.00,Y
"Carr, Simon",Cofidis,2.0,CARR Simon,0,0.00,Y
"Kruijswijk, Steven",Team Visma - Lease a Bike,2.0,KRUIJSWIJK Steven,0,0.00,Y
"Kielich, Timo",Alpecin - Deceuninck,2.0,KIELICH Timo,0,0.00,Y
"Mühlberger, Gregor",Movistar Team,2.0,MÜHLBERGER Gregor,0,0.00,Y
"Pasqualon, Andrea",Bahrain Victorious,2.1,PASQUALON Andrea,0,0.00,Y
"Howson, Damien",Australian National Team,2.1,HOWSON Damien,0,0.00,Y
"Chaves, Esteban",EF Education - EasyPost,2.1,CHAVES Esteban,0,0.00,Y
"Engelhardt, Felix",Team Jayco AlUla,2.1,ENGELHARDT Felix,0,0.00,Y
"Fiorelli, Filippo",VF Group - Bardiani CSF - Faizanè,2.1,FIORELLI Filippo,0,0.00,Y
"Houle, Hugo",Israel - Premier Tech,2.1,HOULE Hugo,0,0.00,Y
"Jegat, Jordan",TotalEnergies,2.1,JEGAT Jordan,0,0.00,Y
"Frigo, Marco",Israel - Premier Tech,2.1,FRIGO Marco,0,0.00,Y
"Moschetti, Matteo",Q36.5 Pro Cycling Team,2.1,MOSCHETTI Matteo,0,0.00,Y
"Pedersen, Rasmus Søjberg",Decathlon AG2R La Mondiale,2.1,PEDERSEN Rasmus Søjberg,0,0.00,Y
"Tricht, Stan Van",Alpecin - Deceuninck,2.1,VAN TRICHT Stan,0,0.00,Y
"Hoorn, Taco van der",Intermarché - Wanty,2.1,VAN DER HOORN Taco,0,0.00,Y
"Touzé, Damien",Cofidis,2.1,TOUZÉ Damien,0,0.00,Y
"Kirsch, Alex",Lidl - Trek,2.2,KIRSCH Alex,0,0.00,Y
"Zwiehoff, Ben",Red Bull - BORA - hansgrohe,2.2,ZWIEHOFF Ben,0,0.00,Y
"Herrada, Jesús",Cofidis,2.2,HERRADA Jesús,0,0.00,Y
"Goossens, Kobe",Intermarché - Wanty,2.2,GOOSSENS Kobe,0,0.00,Y
"Mezgec, Luka",Team Jayco AlUla,2.2,MEZGEC Luka,0,0.00,Y
"Milesi, Lorenzo",Movistar Team,2.2,MILESI Lorenzo,0,0.00,Y
"Taminiaux, Lionel",Lotto,2.2,TAMINIAUX Lionel,0,0.00,Y
"Dinham, Matthew",Team Picnic PostNL,2.2,DINHAM Matthew,0,0.00,Y
"Latour, Pierre",TotalEnergies,2.2,LATOUR Pierre,0,0.00,Y
"Champoussin, Clément",XDS Astana Team,2.3,CHAMPOUSSIN Clément,0,0.00,Y
"Staune-Mittet, Johannes",Decathlon AG2R La Mondiale,2.3,STAUNE-MITTET Johannes,0,0.00,Y
"Bouchard, Geoffrey",Decathlon AG2R La Mondiale,2.3,BOUCHARD Geoffrey,0,0.00,Y
"Serrano, Gonzalo",Movistar Team,2.3,SERRANO Gonzalo,0,0.00,Y
"Parra, José Félix",Equipo Kern Pharma,2.3,PARRA José Félix,0,0.00,Y
"Louvel, Matîs",Israel - Premier Tech,2.3,LOUVEL Matis,0,0.00,Y
"Gautherat, Pierre",Decathlon AG2R La Mondiale,2.3,GAUTHERAT Pierre,0,0.00,Y
"Fredheim, Stian",Uno-X Mobility,2.3,FREDHEIM Stian,0,0.00,Y
"Voisard, Yannis",Tudor Pro Cycling Team,2.3,VOISARD Yannis,0,0.00,Y
"García, Raúl",Arkéa - BnB Hotels,2.4,GARCÍA PIERNA Raúl,0,0.00,Y
"Romeo, Iván",Movistar Team,2.4,ROMEO Iván,0,0.00,Y
"Sosa, Ivan",Equipo Kern Pharma,2.4,SOSA Iván Ramiro,0,0.00,Y
"Denz, Nico",Red Bull - BORA - hansgrohe,2.4,DENZ Nico,0,0.00,Y
"Pickrell, Riley",Israel - Premier Tech,2.4,PICKRELL Riley,0,0.00,Y
"Clarke, Simon",Israel - Premier Tech,2.4,CLARKE Simon,0,0.00,Y
"Dewulf, Stan",Decathlon AG2R La Mondiale,2.4,DEWULF Stan,0,0.00,Y
"Moniquet, Sylvain",Cofidis,2.4,MONIQUET Sylvain,0,0.00,Y
"Kamp, Alexander",Intermarché - Wanty,2.5,KAMP Alexander,0,0.00,N
"Costiou, Ewen",Arkéa - BnB Hotels,2.5,COSTIOU Ewen,0,0.00,N
"Aleotti, Giovanni",Red Bull - BORA - hansgrohe,2.5,ALEOTTI Giovanni,0,0.00,N
"Fuglsang, Jakob",Israel - Premier Tech,2.5,FUGLSANG Jakob,0,0.00,N
"Rex, Laurenz",Intermarché - Wanty,2.5,REX Laurenz,0,0.00,N
"Oliveira, Nelson",Movistar Team,2.5,OLIVEIRA Nelson,0,0.00,N
"Schultz, Nick",Israel - Premier Tech,2.5,SCHULTZ Nick,0,0.00,N
"Berthet, Clément",Decathlon AG2R La Mondiale,2.6,BERTHET Clément,0,0.00,N
"Bol, Cees",XDS Astana Team,2.6,BOL Cees,0,0.00,N
"Verona, Carlos",Lidl - Trek,2.6,VERONA Carlos,0,0.00,N
"Stewart, Jake",Israel - Premier Tech,2.6,STEWART Jake,0,0.00,N
"Oldani, Stefano",Cofidis,2.6,OLDANI Stefano,0,0.00,N
"Gruel, Thibaud",Groupama - FDJ,2.6,GRUEL Thibaud,0,0.00,N
"Masnada, Fausto",XDS Astana Team,2.7,MASNADA Fausto,0,0.00,N
"Hofstetter, Hugo",Israel - Premier Tech,2.7,HOFSTETTER Hugo,0,0.00,N
"Aberasturi, Jon",Euskaltel - Euskadi,2.7,ABERASTURI Jon,0,0.00,N
"Honoré, Mikkel",EF Education - EasyPost,2.7,HONORÉ Mikkel Frølich,0,0.00,N
"Majka, Rafał",UAE Emirates XRG,2.7,MAJKA Rafał,0,0.00,N
"Molard, Rudy",Groupama - FDJ,2.7,MOLARD Rudy,0,0.00,N
"Soto, Antonio",Equipo Kern Pharma,2.8,SOTO Antonio Jesús,0,0.00,N
"Armirail, Bruno",Decathlon AG2R La Mondiale,2.8,ARMIRAIL Bruno,0,0.00,N
"Theuns, Edward",Lidl - Trek,2.8,THEUNS Edward,0,0.00,N
"Nizzolo, Giacomo",Q36.5 Pro Cycling Team,2.8,NIZZOLO Giacomo,0,0.00,N
"Degenkolb, John",Team Picnic PostNL,2.8,DEGENKOLB John,0,0.00,N
"Donaldson, Robert",Team Jayco AlUla,2.8,DONALDSON Robert,0,0.00,N
"Velasco, Simone",XDS Astana Team,2.8,VELASCO Simone,0,0.00,N
"Livyns, Arjen",Lotto,2.9,LIVYNS Arjen,0,0.00,N
"Rivera, Brandon",INEOS Grenadiers,2.9,RIVERA Brandon Smith,0,0.00,N
"Cepeda, Jefferson Alveiro",Movistar Team,2.9,CEPEDA Jefferson Alveiro,0,0.00,N
"Donnenwirth, Tom",Groupama - FDJ,2.9,DONNENWIRTH Tom,0,0.00,N
"Vangheluwe, Warre",Soudal - Quick-Step,2.9,VANGHELUWE Warre,0,0.00,N
"Caruso, Damiano",Bahrain Victorious,3.0,CARUSO Damiano,0,0.00,N
"Vermeersch, Gianni",Alpecin - Deceuninck,3.0,VERMEERSCH Gianni,0,0.00,N
"Krijnsen, Jelte",Team Jayco AlUla,3.0,KRIJNSEN Jelte,0,0.00,N
"Boven, Lars",Alpecin - Deceuninck,3.0,BOVEN Lars,0,0.00,N
"Valgren, Michael",EF Education - EasyPost,3.0,VALGREN Michael,0,0.00,N
"Battistella, Samuele",EF Education - EasyPost,3.0,BATTISTELLA Samuele,0,0.00,N
"Busatto, Francesco",Intermarché - Wanty,3.1,BUSATTO Francesco,0,0.00,N
"Bennett, George",Israel - Premier Tech,3.1,BENNETT George,0,0.00,N
"Nordhagen, Jørgen",Team Visma - Lease a Bike,3.1,NORDHAGEN Jørgen,0,0.00,N
"Walscheid, Max",Team Jayco AlUla,3.1,WALSCHEID Max,0,0.00,N
"Tesfatsion, Natnael",Movistar Team,3.1,TESFATSION Natnael,0,0.00,N
