RiderName,RiderTeam,RiderPrice,RiderName_PCS,Points,PointsPerMillion,CheapoEligible
"Formolo, Davide",Movistar Team,3.2,FORMOLO Davide,0,0.00,N
"Schelling, Ide",XDS Astana Team,3.2,SCHELLING Ide,0,0.00,N
"Neilands, Krists",Israel - Premier Tech,3.2,NEILANDS Krists,0,0.00,N
"Rota, Lorenzo",Intermarché - Wanty,3.2,ROTA Lorenzo,0,0.00,N
"Tulett, Ben",Team Visma - Lease a Bike,3.3,TULETT Ben,0,0.00,N
"Affini, Edoardo",Team Visma - Lease a Bike,3.3,AFFINI Edoardo,0,0.00,N
"Træen, Torstein",Bahrain Victorious,3.3,TRÆEN Torstein,0,0.00,N
"Sénéchal, Florian",Arkéa - BnB Hotels,3.3,SÉNÉCHAL Florian,0,0.00,N
"Lopez, Juan Pedro",Lidl - Trek,3.3,LÓPEZ Juan Pedro,0,0.00,N
"Covi, Alessandro",UAE Emirates XRG,3.4,COVI Alessandro,0,0.00,N
"Ballerini, Davide",XDS Astana Team,3.4,BALLERINI Davide,0,0.00,N
"Stannard, Robert",Bahrain Victorious,3.4,STANNARD Robert,0,0.00,N
"Consonni, Simone",Lidl - Trek,3.4,CONSONNI Simone,0,0.00,N
"Turgis, Anthony",TotalEnergies,3.5,TURGIS Anthony,0,0.00,N
"De Pretto, Davide",Team Jayco AlUla,3.5,DE PRETTO Davide,0,0.00,N
"Gestel, Dries Van",Soudal - Quick-Step,3.5,VAN GESTEL Dries,0,0.00,N
"Carthy, Hugh",EF Education - EasyPost,3.5,CARTHY Hugh,0,0.00,N
"Fretin, Milan",Cofidis,3.5,FRETIN Milan,0,0.00,N
"Menten, Milan",Lotto,3.5,MENTEN Milan,0,0.00,N
"Christen, Fabio",Q36.5 Pro Cycling Team,3.6,CHRISTEN Fabio,0,0.00,N
"Broek, Frank van den",Team Picnic PostNL,3.6,VAN DEN BROEK Frank,0,0.00,N
"Meintjes, Louis",Intermarché - Wanty,3.6,MEINTJES Louis,0,0.00,N
"Pacher, Quentin",Groupama - FDJ,3.6,PACHER Quentin,0,0.00,N
"Cavagna, Rémi",Groupama - FDJ,3.6,CAVAGNA Rémi,0,0.00,N
"Turner, Ben",INEOS Grenadiers,3.7,TURNER Ben,0,0.00,N
"Harper, Chris",Team Jayco AlUla,3.7,HARPER Chris,0,0.00,N
"Burgaudeau, Mathieu",TotalEnergies,3.7,BURGAUDEAU Mathieu,0,0.00,N
"Cattaneo, Mattia",Soudal - Quick-Step,3.7,CATTANEO Mattia,0,0.00,N
"Vader, Milan",Q36.5 Pro Cycling Team,3.7,VADER Milan,0,0.00,N
"Hatherly, Alan",Team Jayco AlUla,3.8,HATHERLY Alan,0,0.00,N
"Leknessund, Andreas",Uno-X Mobility,3.8,LEKNESSUND Andreas,0,0.00,N
"Scaroni, Christian",XDS Astana Team,3.8,SCARONI Christian,0,0.00,N
"Baarle, Dylan van",Team Visma - Lease a Bike,3.8,VAN BAARLE Dylan,0,0.00,N
"Buchmann, Emanuel",Cofidis,3.8,BUCHMANN Emanuel,0,0.00,N
"Baroncini, Filippo",UAE Emirates XRG,3.8,BARONCINI Filippo,0,0.00,N
"Vermeersch, Florian",UAE Emirates XRG,3.9,VERMEERSCH Florian,0,0.00,N
"Haig, Jack",Bahrain Victorious,3.9,HAIG Jack,0,0.00,N
"Sobrero, Matteo",Red Bull - BORA - hansgrohe,3.9,SOBRERO Matteo,0,0.00,N
"Quintana, Nairo",Movistar Team,3.9,QUINTANA Nairo,0,0.00,N
"Zimmermann, Georg",Intermarché - Wanty,4.0,ZIMMERMANN Georg,0,0.00,N
"Mozzato, Luca",Arkéa - BnB Hotels,4.0,MOZZATO Luca,0,0.00,N
"Simmons, Quinn",Lidl - Trek,4.0,SIMMONS Quinn,0,0.00,N
"Cras, Steff",TotalEnergies,4.0,CRAS Steff,0,0.00,N
"Morgado, António",UAE Emirates XRG,4.1,MORGADO António,0,0.00,N
"Lonardi, Giovanni",Team Polti VisitMalta,4.1,LONARDI Giovanni,0,0.00,N
"Berckmoes, Jenno",Lotto,4.1,BERCKMOES Jenno,0,0.00,N
"Aular, Orluis",Movistar Team,4.1,AULAR Orluis,0,0.00,N
"Costa, Rui",EF Education - EasyPost,4.1,COSTA Rui,0,0.00,N
"Braet, Vito",Intermarché - Wanty,4.1,BRAET Vito,0,0.00,N
"Tejada, Harold",XDS Astana Team,4.2,TEJADA Harold,0,0.00,N
"Tratnik, Jan",Red Bull - BORA - hansgrohe,4.2,TRATNIK Jan,0,0.00,N
"Teunissen, Mike",XDS Astana Team,4.2,TEUNISSEN Mike,0,0.00,N
"Tiller, Rasmus",Uno-X Mobility,4.2,TILLER Rasmus,0,0.00,N
"Lecerf, William Junior",Soudal - Quick-Step,4.3,LECERF Junior,0,0.00,N
"Kwiatkowski, Michal",INEOS Grenadiers,4.3,KWIATKOWSKI Michał,0,0.00,N
"Grossschartner, Felix",UAE Emirates XRG,4.3,GROßSCHARTNER Felix,0,0.00,N
"Laurance, Axel",INEOS Grenadiers,4.4,LAURANCE Axel,0,0.00,N
"García Cortina, Iván",Movistar Team,4.4,GARCÍA CORTINA Iván,0,0.00,N
"Page, Hugo",Intermarché - Wanty,4.4,PAGE Hugo,0,0.00,N
"Govekar, Matevž",Bahrain Victorious,4.4,GOVEKAR Matevž,0,0.00,N
"Ulissi, Diego",XDS Astana Team,4.5,ULISSI Diego,0,0.00,N
"Andersen, Søren Kragh",Lidl - Trek,4.5,KRAGH ANDERSEN Søren,0,0.00,N
"Dijke, Tim van",Red Bull - BORA - hansgrohe,4.5,VAN DIJKE Tim,0,0.00,N
"Dainese, Alberto",Tudor Pro Cycling Team,4.6,DAINESE Alberto,0,0.00,N
"Sheehan, Riley",Israel - Premier Tech,4.6,SHEEHAN Riley,0,0.00,N
"Berrade, Urko",Equipo Kern Pharma,4.6,BERRADE Urko,0,0.00,N
"Kanter, Max",XDS Astana Team,4.7,KANTER Max,0,0.00,N
"Bissegger, Stefan",Decathlon AG2R La Mondiale,4.7,BISSEGGER Stefan,0,0.00,N
"Lampaert, Yves",Soudal - Quick-Step,4.7,LAMPAERT Yves,0,0.00,N
"Uden, Casper van",Team Picnic PostNL,4.8,VAN UDEN Casper,0,0.00,N
"Penhoët, Paul",Groupama - FDJ,4.8,PENHOËT Paul,0,0.00,N
"Guerreiro, Ruben",Movistar Team,4.8,GUERREIRO Ruben,0,0.00,N
"Campenaerts, Victor",Team Visma - Lease a Bike,4.8,CAMPENAERTS Victor,0,0.00,N
"Mayrhofer, Marius",Tudor Pro Cycling Team,4.9,MAYRHOFER Marius,0,0.00,N
"Torres, Pablo",UAE Emirates XRG,4.9,TORRES Pablo,0,0.00,N
"Barguil, Warren",Team Picnic PostNL,4.9,BARGUIL Warren,0,0.00,N
"Poels, Wout",XDS Astana Team,4.9,POELS Wout,0,0.00,N
"Vendrame, Andrea",Decathlon AG2R La Mondiale,5.0,VENDRAME Andrea,0,0.00,N
"Steinhauser, Georg",EF Education - EasyPost,5.0,STEINHAUSER Georg,0,0.00,N
"Foss, Tobias",INEOS Grenadiers,5.0,FOSS Tobias,0,0.00,N
"Mollema, Bauke",Lidl - Trek,5.1,MOLLEMA Bauke,0,0.00,N
"Hermans, Quinten",Alpecin - Deceuninck,5.1,HERMANS Quinten,0,0.00,N
"Hirt, Jan",Israel - Premier Tech,5.2,HIRT Jan,0,0.00,N
"Cort, Magnus",Uno-X Mobility,5.2,CORT Magnus,0,0.00,N
"Cosnefroy, Benoît",Decathlon AG2R La Mondiale,5.3,COSNEFROY Benoît,0,0.00,N
"Lafay, Victor",Decathlon AG2R La Mondiale,5.3,LAFAY Victor,0,0.00,N
"Teuns, Dylan",Cofidis,5.4,TEUNS Dylan,0,0.00,N
"Thijssen, Gerben",Intermarché - Wanty,5.4,THIJSSEN Gerben,0,0.00,N
"Aniołkowski, Stanisław",Cofidis,5.4,ANIOŁKOWSKI Stanisław,0,0.00,N
"Lutsenko, Alexey",Israel - Premier Tech,5.5,LUTSENKO Alexey,0,0.00,N
"Segaert, Alec",Lotto,5.5,SEGAERT Alec,0,0.00,N
"Plus, Laurens De",INEOS Grenadiers,5.5,DE PLUS Laurens,0,0.00,N
"Nerurkar, Lukas",EF Education - EasyPost,5.5,NERURKAR Lukas,0,0.00,N
"Kleijn, Arvid de",Tudor Pro Cycling Team,5.6,DE KLEIJN Arvid,0,0.00,N
"Piganzoli, Davide",Team Polti VisitMalta,5.6,PIGANZOLI Davide,0,0.00,N
"Mihkels, Madis",EF Education - EasyPost,5.6,MIHKELS Madis,0,0.00,N
"Zana, Filippo",Team Jayco AlUla,5.7,ZANA Filippo,0,0.00,N
"Paret-Peintre, Aurélien",Decathlon AG2R La Mondiale,5.7,PARET-PEINTRE Aurélien,0,0.00,N
"Valter, Attila",Team Visma - Lease a Bike,5.8,VALTER Attila,0,0.00,N
"Hagenes, Per Strand",Team Visma - Lease a Bike,5.8,HAGENES Per Strand,0,0.00,N
"Rodríguez, Cristian",Arkéa - BnB Hotels,5.8,RODRÍGUEZ Cristián,0,0.00,N
"Bjerg, Mikkel",UAE Emirates XRG,5.9,BJERG Mikkel,0,0.00,N
"Trentin, Matteo",Tudor Pro Cycling Team,5.9,TRENTIN Matteo,0,0.00,N
"Albanese, Vincenzo",EF Education - EasyPost,5.9,ALBANESE Vincenzo,0,0.00,N
"Molano, Sebastián",UAE Emirates XRG,6.0,MOLANO Juan Sebastián,0,0.00,N
"Schachmann, Maximilian",Soudal - Quick-Step,6.0,SCHACHMANN Maximilian,0,0.00,N
"Zingle, Axel",Team Visma - Lease a Bike,6.1,ZINGLE Axel,0,0.00,N
"Abrahamsen, Jonas",Uno-X Mobility,6.2,ABRAHAMSEN Jonas,0,0.00,N
"Asgreen, Kasper",EF Education - EasyPost,6.2,ASGREEN Kasper,0,0.00,N
"Sanchez, Pelayo",Movistar Team,6.2,SÁNCHEZ Pelayo,0,0.00,N
"Ryan, Archie",EF Education - EasyPost,6.3,RYAN Archie,0,0.00,N
"Lapeira, Paul",Decathlon AG2R La Mondiale,6.3,LAPEIRA Paul,0,0.00,N
"Miquel, Pau",Equipo Kern Pharma,6.3,MIQUEL Pau,0,0.00,N
"Vernon, Ethan",Israel - Premier Tech,6.5,VERNON Ethan,0,0.00,N
"Wright, Fred",Bahrain Victorious,6.5,WRIGHT Fred,0,0.00,N
"Wærenskjold, Søren",Uno-X Mobility,6.5,WÆRENSKJOLD Søren,0,0.00,N
"Stuyven, Jasper",Lidl - Trek,6.6,STUYVEN Jasper,0,0.00,N
"Ackermann, Pascal",Israel - Premier Tech,6.6,ACKERMANN Pascal,0,0.00,N
"Bettiol, Alberto",XDS Astana Team,6.7,BETTIOL Alberto,0,0.00,N
"Martin, Guillaume",Groupama - FDJ,6.7,MARTIN Guillaume,0,0.00,N
"Kristoff, Alexander",Uno-X Mobility,6.8,KRISTOFF Alexander,0,0.00,N
"Pellizzari, Giulio",Red Bull - BORA - hansgrohe,6.8,PELLIZZARI Giulio,0,0.00,N
"Adrià, Roger",Red Bull - BORA - hansgrohe,6.8,ADRIÀ Roger,0,0.00,N
"Woods, Michael",Israel - Premier Tech,6.9,WOODS Michael,0,0.00,N
"Paret-Peintre, Valentin",Soudal - Quick-Step,6.9,PARET-PEINTRE Valentin,0,0.00,N
"Schmid, Mauro",Team Jayco AlUla,7.0,SCHMID Mauro,0,0.00,N
"Politt, Nils",UAE Emirates XRG,7.0,POLITT Nils,0,0.00,N
"Gaviria, Fernando",Movistar Team,7.1,GAVIRIA Fernando,0,0.00,N
"Bennett, Sam",Decathlon AG2R La Mondiale,7.1,BENNETT Sam,0,0.00,N
"Lemmen, Bart",Team Visma - Lease a Bike,7.2,LEMMEN Bart,0,0.00,N
"Christen, Jan",UAE Emirates XRG,7.2,CHRISTEN Jan,0,0.00,N
"Fortunato, Lorenzo",XDS Astana Team,7.2,FORTUNATO Lorenzo,0,0.00,N
"Zambanini, Edoardo",Bahrain Victorious,7.3,ZAMBANINI Edoardo,0,0.00,N
"Berg, Marijn van den",EF Education - EasyPost,7.3,VAN DEN BERG Marijn,0,0.00,N
"Poppel, Danny van",Red Bull - BORA - hansgrohe,7.4,VAN POPPEL Danny,0,0.00,N
"Blackmore, Joe",Israel - Premier Tech,7.4,BLACKMORE Joseph,0,0.00,N
"Vermaerke, Kevin",Team Picnic PostNL,7.4,VERMAERKE Kevin,0,0.00,N
"Thomas, Geraint",INEOS Grenadiers,7.5,THOMAS Geraint,0,0.00,N
"Izagirre, Ion",Cofidis,7.5,IZAGIRRE Ion,0,0.00,N
"Bittner, Pavel",Team Picnic PostNL,7.6,BITTNER Pavel,0,0.00,N
"Soler, Marc",UAE Emirates XRG,7.7,SOLER Marc,0,0.00,N
"Lazkano, Oier",Red Bull - BORA - hansgrohe,7.7,LAZKANO Oier,0,0.00,N
"Meeus, Jordi",Red Bull - BORA - hansgrohe,7.8,MEEUS Jordi,0,0.00,N
"Dunbar, Eddie",Team Jayco AlUla,7.9,DUNBAR Eddie,0,0.00,N
"Lamperti, Luke",Soudal - Quick-Step,7.9,LAMPERTI Luke,0,0.00,N
"Ewan, Caleb",Team Jayco AlUla,8.0,EWAN Caleb,0,0.00,N
"Rubio, Einer",Movistar Team,8.0,RUBIO Einer,0,0.00,N
"Tarling, Josh",INEOS Grenadiers,8.1,TARLING Joshua,0,0.00,N
"Démare, Arnaud",Arkéa - BnB Hotels,8.1,DÉMARE Arnaud,0,0.00,N
"Vine, Jay",UAE Emirates XRG,8.2,VINE Jay,0,0.00,N
"Riccitello, Matthew",Israel - Premier Tech,8.2,RICCITELLO Matthew,0,0.00,N
"Kron, Andreas",Uno-X Mobility,8.3,KRON Andreas,0,0.00,N
"Jakobsen, Fabio",Team Picnic PostNL,8.3,JAKOBSEN Fabio,0,0.00,N
"Vansevenant, Mauri",Soudal - Quick-Step,8.4,VANSEVENANT Mauri,0,0.00,N
"Johannessen, Tobias",Uno-X Mobility,8.4,JOHANNESSEN Tobias Halland,0,0.00,N
"Magnier, Paul",Soudal - Quick-Step,8.5,MAGNIER Paul,0,0.00,N
"Baudin, Alex",EF Education - EasyPost,8.6,BAUDIN Alex,0,0.00,N
"Kämna, Lennard",Lidl - Trek,8.6,KÄMNA Lennard,0,0.00,N
"Poole, Max",Team Picnic PostNL,8.7,POOLE Max,0,0.00,N
"Aranburu, Alex",Cofidis,8.8,ARANBURU Alex,0,0.00,N
"Groenewegen, Dylan",Team Jayco AlUla,8.8,GROENEWEGEN Dylan,0,0.00,N
"Sivakov, Pavel",UAE Emirates XRG,8.9,SIVAKOV Pavel,0,0.00,N
"Skujins, Toms",Lidl - Trek,9.0,SKUJIŅŠ Toms,0,0.00,N
"Storer, Michael",Tudor Pro Cycling Team,9.1,STORER Michael,0,0.00,N
"Martinez, Lenny",Bahrain Victorious,9.2,MARTINEZ Lenny,0,0.00,N
"Madouas, Valentin",Groupama - FDJ,9.2,MADOUAS Valentin,0,0.00,N
"Bardet, Romain",Team Picnic PostNL,9.3,BARDET Romain,0,0.00,N
"Hayter, Ethan",Soudal - Quick-Step,9.4,HAYTER Ethan,0,0.00,N
"Benoot, Tiesj",Team Visma - Lease a Bike,9.5,BENOOT Tiesj,0,0.00,N
"Grégoire, Romain",Groupama - FDJ,9.6,GRÉGOIRE Romain,0,0.00,N
"Kelderman, Wilco",Team Visma - Lease a Bike,9.7,KELDERMAN Wilco,0,0.00,N
"Nys, Thibau",Lidl - Trek,9.9,NYS Thibau,0,0.00,N
"Castrillo, Pablo",Movistar Team,10.0,CASTRILLO Pablo,0,0.00,N
"Vauquelin, Kévin",Arkéa - BnB Hotels,10.1,VAUQUELIN Kévin,0,0.00,N
"Vacek, Mathias",Lidl - Trek,10.2,VACEK Mathias,0,0.00,N
"Kuss, Sepp",Team Visma - Lease a Bike,10.4,KUSS Sepp,0,0.00,N
"Uijtdebroeks, Cian",Team Visma - Lease a Bike,10.5,UIJTDEBROEKS Cian,0,0.00,N
"Geoghegan Hart, Tao",Lidl - Trek,10.7,GEOGHEGAN HART Tao,0,0.00,N
"Wilder, Ilan Van",Soudal - Quick-Step,10.8,VAN WILDER Ilan,0,0.00,N
"Williams, Stevie",Israel - Premier Tech,10.9,WILLIAMS Stephen,0,0.00,N
"Wellens, Tim",UAE Emirates XRG,11.1,WELLENS Tim,0,0.00,N
"Powless, Neilson",EF Education - EasyPost,11.4,POWLESS Neilson,0,0.00,N
"Hindley, Jai",Red Bull - BORA - hansgrohe,11.5,HINDLEY Jai,0,0.00,N
"Gall, Felix",Decathlon AG2R La Mondiale,11.7,GALL Felix,0,0.00,N
"Matthews, Michael",Team Jayco AlUla,12.2,MATTHEWS Michael,0,0.00,N
"Gee, Derek",Israel - Premier Tech,12.3,GEE Derek,0,0.00,N
"Healy, Ben",EF Education - EasyPost,12.4,HEALY Ben,0,0.00,N
"Pithie, Laurence",Red Bull - BORA - hansgrohe,12.9,PITHIE Laurence,0,0.00,N
"Mohorič, Matej",Bahrain Victorious,13.0,MOHORIČ Matej,0,0.00,N
"Gaudu, David",Groupama - FDJ,13.4,GAUDU David,0,0.00,N
"Buitrago, Santiago",Bahrain Victorious,13.5,BUITRAGO Santiago,0,0.00,N
"Alaphilippe, Julian",Tudor Pro Cycling Team,13.7,ALAPHILIPPE Julian,0,0.00,N
"Ciccone, Giulio",Lidl - Trek,13.8,CICCONE Giulio,0,0.00,N
"Arensman, Thymen",INEOS Grenadiers,13.9,ARENSMAN Thymen,0,0.00,N
"Küng, Stefan",Groupama - FDJ,14.1,KÜNG Stefan,0,0.00,N
"Martínez, Daniel",Red Bull - BORA - hansgrohe,14.2,MARTÍNEZ Daniel Felipe,0,0.00,N
"Bernal, Egan",INEOS Grenadiers,14.5,BERNAL Egan,0,0.00,N
"Groves, Kaden",Alpecin - Deceuninck,14.6,GROVES Kaden,0,0.00,N
"Onley, Oscar",Team Picnic PostNL,14.7,ONLEY Oscar,0,0.00,N
"Hirschi, Marc",Tudor Pro Cycling Team,14.8,HIRSCHI Marc,0,0.00,N
"Yates, Simon",Team Visma - Lease a Bike,14.9,YATES Simon,0,0.00,N
"Laporte, Christophe",Team Visma - Lease a Bike,15.3,LAPORTE Christophe,0,0.00,N
"Girmay, Biniam",Intermarché - Wanty,16.0,GIRMAY Biniam,0,0.00,N
"Ganna, Filippo",INEOS Grenadiers,16.1,GANNA Filippo,0,0.00,N
"Carapaz, Richard",EF Education - EasyPost,16.5,CARAPAZ Richard,0,0.00,N
"McNulty, Brandon",UAE Emirates XRG,16.7,MCNULTY Brandon,0,0.00,N
"Lipowitz, Florian",Red Bull - BORA - hansgrohe,17.0,LIPOWITZ Florian,0,0.00,N
"Landa, Mikel",Soudal - Quick-Step,17.2,LANDA Mikel,0,0.00,N
"Bilbao, Pello",Bahrain Victorious,17.4,BILBAO Pello,0,0.00,N
"Lie, Arnaud De",Lotto,17.9,DE LIE Arnaud,0,0.00,N
"Pidcock, Tom",Q36.5 Pro Cycling Team,18.0,PIDCOCK Thomas,0,0.00,N
"Del Toro, Isaac",UAE Emirates XRG,18.1,DEL TORO Isaac,0,0.00,N
"Merlier, Tim",Soudal - Quick-Step,19.5,MERLIER Tim,0,0.00,N
"Gils, Maxim Van",Red Bull - BORA - hansgrohe,19.9,VAN GILS Maxim,0,0.00,N
"Kooij, Olav",Team Visma - Lease a Bike,20.0,KOOIJ Olav,0,0.00,N
"Vlasov, Aleksandr",Red Bull - BORA - hansgrohe,21.3,VLASOV Aleksandr,0,0.00,N
"O'Connor, Ben",Team Jayco AlUla,21.8,O'CONNOR Ben,0,0.00,N
"Mas, Enric",Movistar Team,22.2,MAS Enric,0,0.00,N
"Tiberi, Antonio",Bahrain Victorious,22.6,TIBERI Antonio,0,0.00,N
"Eetvelt, Lennert Van",Lotto,23.1,VAN EETVELT Lennert,0,0.00,N
"Almeida, João",UAE Emirates XRG,23.8,ALMEIDA João,0,0.00,N
"Rodriguez, Carlos",INEOS Grenadiers,24.0,RODRÍGUEZ Carlos,0,0.00,N
"Yates, Adam",UAE Emirates XRG,24.7,YATES Adam,0,0.00,N
"Skjelmose, Mattias",Lidl - Trek,24.9,SKJELMOSE Mattias,0,0.00,N
"Ayuso, Juan",UAE Emirates XRG,25.2,AYUSO Juan,0,0.00,N
"Milan, Jonathan",Lidl - Trek,25.3,MILAN Jonathan,0,0.00,N
"Jorgenson, Matteo",Team Visma - Lease a Bike,25.6,JORGENSON Matteo,0,0.00,N
"Philipsen, Jasper",Alpecin - Deceuninck,27.5,PHILIPSEN Jasper,0,0.00,N
"Poel, Mathieu van der",Alpecin - Deceuninck,28.0,VAN DER POEL Mathieu,0,0.00,N
"Pedersen, Mads",Lidl - Trek,28.1,PEDERSEN Mads,0,0.00,N
"Aert, Wout van",Team Visma - Lease a Bike,37.4,VAN AERT Wout,0,0.00,N
"Roglič, Primož",Red Bull - BORA - hansgrohe,37.8,ROGLIČ Primož,0,0.00,N
"Evenepoel, Remco",Soudal - Quick-Step,40.5,EVENEPOEL Remco,0,0.00,N
"Vingegaard, Jonas",Team Visma - Lease a Bike,42.2,VINGEGAARD Jonas,0,0.00,N
"Pogačar, Tadej",UAE Emirates XRG,60.0,POGAČAR Tadej,0,0.00,N