RaceNumber,RaceName,RaceCategory,RaceStart,RaceEnd,RaceLink_PCS,RaceName_PCS
1,Tour Down Under,Tour Cat. 2,2025-01-21 02:05:00,2025-01-26 08:00:00,https://www.procyclingstats.com/race/tour-down-under/2025,tour-down-under
2,AlUla Tour,Tour Cat. 3,2025-01-28 08:00:00,2025-02-01 15:00:00,https://www.procyclingstats.com/race/alula-tour/2025,alula-tour
3,Cadel Evans Great Ocean Road Race,Classics Cat. 2,2025-02-02 01:00:00,2025-02-02 08:00:00,https://www.procyclingstats.com/race/great-ocean-road-race/2025,great-ocean-road-race
4,Volta a la Comunitat Valenciana,Tour Cat. 3,2025-02-05 11:00:00,2025-02-09 18:00:00,https://www.procyclingstats.com/race/vuelta-a-la-comunidad-valenciana/2025,vuelta-a-la-comunidad-valenciana
5,Tour of Oman,Tour Cat. 3,2025-02-08 08:00:00,2025-02-12 15:00:00,https://www.procyclingstats.com/race/tour-of-oman/2025,tour-of-oman
6,Tour de La Provence,Tour Cat. 3,2025-02-14 11:00:00,2025-02-16 18:00:00,https://www.procyclingstats.com/race/tour-cycliste-international-la-provence/2025,tour-cycliste-international-la-provence
7,Clásica de Almería,Classics Cat. 3,2025-02-16 11:00:00,2025-02-16 18:00:00,https://www.procyclingstats.com/race/clasica-de-almeria/2025,clasica-de-almeria
8,UAE Tour,Tour Cat. 2,2025-02-17 08:00:00,2025-02-23 15:00:00,https://www.procyclingstats.com/race/uae-tour/2025,uae-tour
9,Vuelta a Andalucía,Tour Cat. 3,2025-02-19 11:00:00,2025-02-23 18:00:00,https://www.procyclingstats.com/race/ruta-del-sol/2025,ruta-del-sol
10,Volta ao Algarve,Tour Cat. 3,2025-02-19 12:00:00,2025-02-23 19:00:00,https://www.procyclingstats.com/race/volta-ao-algarve/2025,volta-ao-algarve
11,O Gran Camiño,Tour Cat. 3,2025-02-26 11:00:00,2025-03-02 18:00:00,https://www.procyclingstats.com/race/gran-camino/2025,gran-camino
12,Omloop Het Nieuwsblad,Classics Cat. 2,2025-03-01 11:00:00,2025-03-01 18:00:00,https://www.procyclingstats.com/race/omloop-het-nieuwsblad/2025,omloop-het-nieuwsblad
13,Kuurne-Brussel-Kuurne,Classics Cat. 3,2025-03-02 11:00:00,2025-03-02 18:00:00,https://www.procyclingstats.com/race/kuurne-brussel-kuurne/2025,kuurne-brussel-kuurne
14,Ename Samyn Classic,Classics Cat. 3,2025-03-04 11:00:00,2025-03-04 18:00:00,https://www.procyclingstats.com/race/gp-samyn/2025,gp-samyn
15,Trofeo Laigueglia,Classics Cat. 3,2025-03-05 11:00:00,2025-03-05 18:00:00,https://www.procyclingstats.com/race/trofeo-laigueglia/2025,trofeo-laigueglia
16,Strade Bianche,Classics Cat. 1,2025-03-08 11:00:00,2025-03-08 18:00:00,https://www.procyclingstats.com/race/strade-bianche/2025,strade-bianche
17,Paris-Nice,Tour Cat. 2,2025-03-09 11:00:00,2025-03-16 18:00:00,https://www.procyclingstats.com/race/paris-nice/2025,paris-nice
18,Tirreno-Adriatico,Tour Cat. 2,2025-03-10 11:00:00,2025-03-16 18:00:00,https://www.procyclingstats.com/race/tirreno-adriatico/2025,tirreno-adriatico
19,Milano-Torino,Classics Cat. 3,2025-03-19 11:00:00,2025-03-19 18:00:00,https://www.procyclingstats.com/race/milano-torino/2025,milano-torino
20,Nokere Koerse,Classics Cat. 3,2025-03-19 11:00:00,2025-03-19 18:00:00,https://www.procyclingstats.com/race/nokere-koerse/2025,nokere-koerse
21,Milano-Sanremo,Classics Cat. 1,2025-03-22 11:00:00,2025-03-22 18:00:00,https://www.procyclingstats.com/race/milano-sanremo/2025,milano-sanremo
22,Volta Ciclista a Catalunya,Tour Cat. 2,2025-03-24 11:00:00,2025-03-30 18:00:00,https://www.procyclingstats.com/race/volta-a-catalunya/2025,volta-a-catalunya
23,Classic Brugge-De Panne,Classics Cat. 2,2025-03-26 11:00:00,2025-03-26 18:00:00,https://www.procyclingstats.com/race/classic-brugge-de-panne/2025,classic-brugge-de-panne
24,E3 Saxo Classic,Classics Cat. 2,2025-03-28 11:00:00,2025-03-28 18:00:00,https://www.procyclingstats.com/race/e3-harelbeke/2025,e3-harelbeke
25,Gent-Wevelgem,Classics Cat. 2,2025-03-30 11:00:00,2025-03-30 18:00:00,https://www.procyclingstats.com/race/gent-wevelgem/2025,gent-wevelgem
26,Dwars door Vlaanderen,Classics Cat. 2,2025-04-02 11:00:00,2025-04-02 18:00:00,https://www.procyclingstats.com/race/dwars-door-vlaanderen/2025,dwars-door-vlaanderen
27,Gran Premio Miguel Indurain,Classics Cat. 3,2025-04-05 11:00:00,2025-04-05 18:00:00,https://www.procyclingstats.com/race/gran-premio-miguel-indurain/2025,gran-premio-miguel-indurain
28,Ronde van Vlaanderen,Classics Cat. 1,2025-04-06 11:00:00,2025-04-06 18:00:00,https://www.procyclingstats.com/race/ronde-van-vlaanderen/2025,ronde-van-vlaanderen
29,Itzulia Basque Country,Tour Cat. 2,2025-04-07 11:00:00,2025-04-12 18:00:00,https://www.procyclingstats.com/race/itzulia-basque-country/2025,itzulia-basque-country
30,Scheldeprijs,Classics Cat. 3,2025-04-09 11:00:00,2025-04-09 18:00:00,https://www.procyclingstats.com/race/scheldeprijs/2025,scheldeprijs
31,Paris-Roubaix,Classics Cat. 1,2025-04-13 11:00:00,2025-04-13 18:00:00,https://www.procyclingstats.com/race/paris-roubaix/2025,paris-roubaix
32,De Brabantse Pijl,Classics Cat. 3,2025-04-18 11:00:00,2025-04-18 18:00:00,https://www.procyclingstats.com/race/brabantse-pijl/2025,brabantse-pijl
33,Amstel Gold Race,Classics Cat. 1,2025-04-20 11:00:00,2025-04-20 18:00:00,https://www.procyclingstats.com/race/amstel-gold-race/2025,amstel-gold-race
34,Tour of the Alps,Tour Cat. 3,2025-04-21 11:00:00,2025-04-25 18:00:00,https://www.procyclingstats.com/race/tour-of-the-alps/2025,tour-of-the-alps
35,La Flèche Wallonne,Classics Cat. 2,2025-04-23 11:00:00,2025-04-23 18:00:00,https://www.procyclingstats.com/race/la-fleche-wallone/2025,la-fleche-wallone
36,Liège-Bastogne-Liège,Classics Cat. 1,2025-04-27 11:00:00,2025-04-27 18:00:00,https://www.procyclingstats.com/race/liege-bastogne-liege/2025,liege-bastogne-liege
37,Tour de Romandie,Tour Cat. 2,2025-04-29 11:00:00,2025-05-04 18:00:00,https://www.procyclingstats.com/race/tour-de-romandie/2025,tour-de-romandie
38,Eschborn-Frankfurt,Classics Cat. 2,2025-05-01 11:00:00,2025-05-01 18:00:00,https://www.procyclingstats.com/race/eschborn-frankfurt/2025,eschborn-frankfurt
39,Giro d'Italia,Tour Cat. 1,2025-05-09 11:00:00,2025-06-01 18:00:00,https://www.procyclingstats.com/race/giro-d-italia/2025,giro-d-italia
40,Critérium du Dauphiné,Tour Cat. 2,2025-06-08 11:00:00,2025-06-15 18:00:00,https://www.procyclingstats.com/race/dauphine/2025,dauphine
41,Tour de Suisse,Tour Cat. 2,2025-06-15 11:00:00,2025-06-22 18:00:00,https://www.procyclingstats.com/race/tour-de-suisse/2025,tour-de-suisse
42,Baloise Belgium Tour,Tour Cat. 3,2025-06-18 11:00:00,2025-06-22 18:00:00,https://www.procyclingstats.com/race/tour-of-belgium/2025,tour-of-belgium
43,Copenhagen Sprint,Classics Cat. 2,2025-06-22 11:00:00,2025-06-22 18:00:00,https://www.procyclingstats.com/race/copenhagen-sprint/2025,copenhagen-sprint
44,Tour de France,Tour Cat. 1,2025-07-05 11:00:00,2025-07-27 21:00:00,https://www.procyclingstats.com/race/tour-de-france/2025,tour-de-france
45,Clásica San Sebastián,Classics Cat. 1,2025-08-02 11:00:00,2025-08-02 18:00:00,https://www.procyclingstats.com/race/san-sebastian/2025,san-sebastian
46,Tour de Pologne,Tour Cat. 2,2025-08-04 11:00:00,2025-08-10 18:00:00,https://www.procyclingstats.com/race/tour-de-pologne/2025,tour-de-pologne
47,Vuelta a Burgos,Tour Cat. 3,2025-08-05 11:00:00,2025-08-09 18:00:00,https://www.procyclingstats.com/race/vuelta-a-burgos/2025,vuelta-a-burgos
48,BEMER Cyclassics,Classics Cat. 2,2025-08-17 11:00:00,2025-08-17 18:00:00,https://www.procyclingstats.com/race/cyclassics-hamburg/2025,cyclassics-hamburg
49,Renewi Tour,Tour Cat. 2,2025-08-20 11:00:00,2025-08-24 18:00:00,https://www.procyclingstats.com/race/renewi-tour/2025,renewi-tour
50,Deutschland Tour,Tour Cat. 3,2025-08-20 11:00:00,2025-08-24 18:00:00,https://www.procyclingstats.com/race/deutschland-tour/2025,deutschland-tour
51,Vuelta a España,Tour Cat. 1,2025-08-23 11:00:00,2025-09-14 21:00:00,https://www.procyclingstats.com/race/vuelta-a-espana/2025,vuelta-a-espana
52,Bretagne Classic - Ouest-France,Classics Cat. 2,2025-08-31 11:00:00,2025-08-31 18:00:00,https://www.procyclingstats.com/race/bretagne-classic/2025,bretagne-classic
53,Tour of Britain,Tour Cat. 3,2025-09-02 11:00:00,2025-09-07 18:00:00,https://www.procyclingstats.com/race/tour-of-britain/2025,tour-of-britain
54,Grand Prix Cycliste de Québec,Classics Cat. 2,2025-09-12 16:00:00,2025-09-13 23:00:00,https://www.procyclingstats.com/race/gp-quebec/2025,gp-quebec
55,Grand Prix Cycliste de Montréal,Classics Cat. 2,2025-09-14 16:00:00,2025-09-15 23:00:00,https://www.procyclingstats.com/race/gp-montreal/2025,gp-montreal
56,Tour de Luxembourg,Tour Cat. 3,2025-09-17 11:00:00,2025-09-21 18:00:00,https://www.procyclingstats.com/race/tour-de-luxembourg/2025,tour-de-luxembourg
57,Grand Prix de Wallonie,Classics Cat. 3,2025-09-17 11:00:00,2025-09-17 18:00:00,https://www.procyclingstats.com/race/gp-de-wallonie/2025,gp-de-wallonie
58,SUPER 8 Classic,Classics Cat. 3,2025-09-20 11:00:00,2025-09-20 18:00:00,https://www.procyclingstats.com/race/gp-impanis-van-petegem/2025,gp-impanis-van-petegem
59,World Championships Time Trial,Classics Cat. 1,2025-09-21 12:25:00,2025-09-21 16:00:00,https://www.procyclingstats.com/race/world-championship-itt/2025,world-championship-itt
60,World Championships Road Race,Classics Cat. 1,2025-09-28 08:20:00,2025-09-28 16:00:00,https://www.procyclingstats.com/race/world-championship/2025,world-championship
61,European Championships Time Trial,Classics Cat. 3,2025-10-01 15:00:00,2025-10-01 18:00:00,https://www.procyclingstats.com/race/uec-road-european-championships-itt/2025,uec-road-european-championships-itt
62,Giro dell'Emilia,Classics Cat. 3,2025-10-04 11:00:00,2025-10-04 18:00:00,https://www.procyclingstats.com/race/giro-dell-emilia/2025,giro-dell-emilia
63,European Championships Road Race,Classics Cat. 2,2025-10-05 11:00:00,2025-10-05 18:00:00,https://www.procyclingstats.com/race/uec-road-european-championships/2025,uec-road-european-championships
64,Coppa Bernocchi,Classics Cat. 3,2025-10-06 11:00:00,2025-10-06 18:00:00,https://www.procyclingstats.com/race/coppa-bernocchi/2025,coppa-bernocchi
65,Tre Valli Varesine,Classics Cat. 3,2025-10-07 11:00:00,2025-10-07 18:00:00,https://www.procyclingstats.com/race/tre-valli-varesine/2025,tre-valli-varesine
66,Gran Piemonte,Classics Cat. 3,2025-10-09 11:00:00,2025-10-09 18:00:00,https://www.procyclingstats.com/race/gran-piemonte/2025,gran-piemonte
67,Il Lombardia,Classics Cat. 1,2025-10-11 11:00:00,2025-10-11 18:00:00,https://www.procyclingstats.com/race/il-lombardia/2025,il-lombardia
68,Paris-Tours,Classics Cat. 3,2025-10-12 11:00:00,2025-10-12 18:00:00,https://www.procyclingstats.com/race/paris-tours/2025,paris-tours
69,Tour of Guangxi,Tour Cat. 2,2025-10-14 04:00:00,2025-10-19 11:00:00,https://www.procyclingstats.com/race/tour-of-guangxi/2025,tour-of-guangxi
