RaceName,RaceYear,StageNumber,StageName,StageType,StageDate,RiderRank,RiderName,TeamName,UCIPoints,PCSPoints,UpdateTimeStamp
gran-piemonte,2025,99,Result,Result,2025-10-09,1,del Toro IsaacUAE Team Emirates - XRG,UAE Team Emirates - XRG,200,125,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,2,Hirschi MarcTudor Pro Cycling Team,Tudor Pro Cycling Team,150,85,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,3,Mollema BaukeLidl - Trek,Lidl - Trek,125,60,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,4,Christen FabioQ36.5 Pro Cycling Team,Q36.5 Pro Cycling Team,100,50,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,5,Matthews MichaelTeam Jayco AlUla,Team Jayco AlUla,85,45,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,6,Zambanini EdoardoBahrain - Victorious,Bahrain - Victorious,70,40,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,7,Powless NeilsonEF Education - EasyPost,EF Education - EasyPost,60,35,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,8,Hermans Quinten Alpecin - Deceuninck,Alpecin - Deceuninck,50,30,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,9,Bernal EganINEOS Grenadiers,INEOS Grenadiers,40,26,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,10,Bagioli AndreaLidl - Trek,Lidl - Trek,35,22,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,11,Tesfatsion NatnaelMovistar Team,Movistar Team,30,20,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,12,Brambilla GianlucaQ36.5 Pro Cycling Team,Q36.5 Pro Cycling Team,25,18,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,13,Van Gils MaximRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,20,16,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,14,Pinarello AlessandroVF Group - Bardiani CSF - Faizanè,VF Group - Bardiani CSF - Faizanè,15,14,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,15,Kulset JohannesUno-X Mobility,Uno-X Mobility,10,12,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,16,Canal CarlosMovistar Team,Movistar Team,5,10,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,17,Ulissi DiegoXDS Astana Team,XDS Astana Team,5,9,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,18,Izagirre IonCofidis,Cofidis,5,8,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,19,Aranburu AlexCofidis,Cofidis,5,7,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,20,Baudin AlexEF Education - EasyPost,EF Education - EasyPost,5,6,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,21,Verschuren KillianUnibet Tietema Rockets,Unibet Tietema Rockets,5,5,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,22,Vanhuffel MatteoTeam Picnic PostNL,Team Picnic PostNL,5,4,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,23,Rondel MathysTudor Pro Cycling Team,Tudor Pro Cycling Team,5,3,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,24,Martinez LennyBahrain - Victorious,Bahrain - Victorious,5,2,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,25,Hatherly AlanTeam Jayco AlUla,Team Jayco AlUla,5,1,2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,26,Dunbar EddieTeam Jayco AlUla,Team Jayco AlUla,5,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,27,Ganna FilippoINEOS Grenadiers,INEOS Grenadiers,5,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,28,Velasco SimoneXDS Astana Team,XDS Astana Team,5,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,29,Crescioli LudovicoTeam Polti VisitMalta,Team Polti VisitMalta,5,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,30,Milesi LorenzoMovistar Team,Movistar Team,5,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,31,Moniquet SylvainCofidis,Cofidis,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,32,Holter Ådne Uno-X Mobility,Uno-X Mobility,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,33,Vermaerke KevinTeam Picnic PostNL,Team Picnic PostNL,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,34,Gogl MichaelAlpecin - Deceuninck,Alpecin - Deceuninck,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,35,Scalco MatteoVF Group - Bardiani CSF - Faizanè,VF Group - Bardiani CSF - Faizanè,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,36,Samitier SergioCofidis,Cofidis,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,37,Ramsay NoahAlpecin - Deceuninck,Alpecin - Deceuninck,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,38,Fabbro MatteoTeam Solution Tech - Vini Fantini,Team Solution Tech - Vini Fantini,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,39,Gaffuri MattiaTeam Polti VisitMalta,Team Polti VisitMalta,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,40,Scaroni ChristianXDS Astana Team,XDS Astana Team,3,"",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,41,van der Lee Jardi ChristiaanEF Education - EasyPost,EF Education - EasyPost,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,42,De Cassan DavideTeam Polti VisitMalta,Team Polti VisitMalta,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,43,Oomen SamLidl - Trek,Lidl - Trek,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,44,Hamilton ChrisTeam Picnic PostNL,Team Picnic PostNL,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,45,Tratnik Jan Red Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,46,Turconi FilippoVF Group - Bardiani CSF - Faizanè,VF Group - Bardiani CSF - Faizanè,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,47,Zukowsky NickolasQ36.5 Pro Cycling Team,Q36.5 Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,48,Rubio EinerMovistar Team,Movistar Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,49,Wright FredBahrain - Victorious,Bahrain - Victorious,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,50,Hoelgaard MarkusUno-X Mobility,Uno-X Mobility,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,51,Calzoni WalterQ36.5 Pro Cycling Team,Q36.5 Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,52,Glivar GalAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,53,Leemreize GijsTeam Picnic PostNL,Team Picnic PostNL,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,54,Lastra JonathanCofidis,Cofidis,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,55,Balmer AlexandreTeam Solution Tech - Vini Fantini,Team Solution Tech - Vini Fantini,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,56,Rojas VicenteVF Group - Bardiani CSF - Faizanè,VF Group - Bardiani CSF - Faizanè,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,57,Zimmermann GeorgIntermarché - Wanty,Intermarché - Wanty,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,58,O'Brien LiamLidl - Trek,Lidl - Trek,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,59,O'Connor BenTeam Jayco AlUla,Team Jayco AlUla,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,60,Sivakov PavelUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,61,Mosca JacopoLidl - Trek,Lidl - Trek,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,62,Sobrero MatteoRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,63,Bettiol AlbertoXDS Astana Team,XDS Astana Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,64,Masnada FaustoXDS Astana Team,XDS Astana Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,65,Barré LouisIntermarché - Wanty,Intermarché - Wanty,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,66,Brenner MarcoTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,67,Meris SergioUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,68,Ťoupalík AdamUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,69,Sütterlin Jasha Team Jayco AlUla,Team Jayco AlUla,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,70,Tarling JoshuaINEOS Grenadiers,INEOS Grenadiers,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,71,Hellemose AsbjørnTeam Jayco AlUla,Team Jayco AlUla,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,72,Moscon GianniRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,73,Combaud RomainTeam Picnic PostNL,Team Picnic PostNL,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,74,Busatto FrancescoIntermarché - Wanty,Intermarché - Wanty,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,75,Samudio CarlosTeam Solution Tech - Vini Fantini,Team Solution Tech - Vini Fantini,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,76,Tissières ArnaudTeam Solution Tech - Vini Fantini,Team Solution Tech - Vini Fantini,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,77,Janssens JimmyAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,78,Torres PabloUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,79,García PabloTeam Polti VisitMalta,Team Polti VisitMalta,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Vermeersch GianniAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Van Tricht StanAlpecin - Deceuninck,Alpecin - Deceuninck,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Teuns DylanCofidis,Cofidis,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Oldani StefanoCofidis,Cofidis,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,De Marchi AlessandroTeam Jayco AlUla,Team Jayco AlUla,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Laengen Vegard StakeUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Sambinello EneaUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Covi AlessandroUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Novak DomenUAE Team Emirates - XRG,UAE Team Emirates - XRG,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Kämna LennardLidl - Trek,Lidl - Trek,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Aebersold NilsLidl - Trek,Lidl - Trek,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Ballerini DavideXDS Astana Team,XDS Astana Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Champoussin ClémentXDS Astana Team,XDS Astana Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Badilatti MatteoQ36.5 Pro Cycling Team,Q36.5 Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Colorado WilliamQ36.5 Pro Cycling Team,Q36.5 Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Flynn SeanTeam Picnic PostNL,Team Picnic PostNL,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Andresen Tobias LundTeam Picnic PostNL,Team Picnic PostNL,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Palzer AntonRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Finn LorenzoRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Donati DavideRed Bull - BORA - hansgrohe,Red Bull - BORA - hansgrohe,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Johannessen Tobias HallandUno-X Mobility,Uno-X Mobility,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Leknessund AndreasUno-X Mobility,Uno-X Mobility,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Løland Sakarias KollerUno-X Mobility,Uno-X Mobility,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Urianstad Bugge MartinUno-X Mobility,Uno-X Mobility,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Kwiatkowski MichałINEOS Grenadiers,INEOS Grenadiers,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Langellotti Victor INEOS Grenadiers,INEOS Grenadiers,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Laurance AxelINEOS Grenadiers,INEOS Grenadiers,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Puccio SalvatoreINEOS Grenadiers,INEOS Grenadiers,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Smith DionIntermarché - Wanty,Intermarché - Wanty,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Rota LorenzoIntermarché - Wanty,Intermarché - Wanty,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Petilli SimoneIntermarché - Wanty,Intermarché - Wanty,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Bonneu KamielIntermarché - Wanty,Intermarché - Wanty,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Aular OrluisMovistar Team,Movistar Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Mühlberger GregorMovistar Team,Movistar Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Romo JavierMovistar Team,Movistar Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Fiorelli FilippoVF Group - Bardiani CSF - Faizanè,VF Group - Bardiani CSF - Faizanè,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Magli FilippoVF Group - Bardiani CSF - Faizanè,VF Group - Bardiani CSF - Faizanè,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Paletti LucaVF Group - Bardiani CSF - Faizanè,VF Group - Bardiani CSF - Faizanè,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Caruso DamianoBahrain - Victorious,Bahrain - Victorious,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Kepplinger RainerBahrain - Victorious,Bahrain - Victorious,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Mohorič MatejBahrain - Victorious,Bahrain - Victorious,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Stannard RobertBahrain - Victorious,Bahrain - Victorious,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Shaw JamesEF Education - EasyPost,EF Education - EasyPost,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Steinhauser GeorgEF Education - EasyPost,EF Education - EasyPost,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Costa RuiEF Education - EasyPost,EF Education - EasyPost,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Battistella SamueleEF Education - EasyPost,EF Education - EasyPost,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Buttigieg AidanTeam Polti VisitMalta,Team Polti VisitMalta,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Sevilla Diego PabloTeam Polti VisitMalta,Team Polti VisitMalta,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Tonelli AlessandroTeam Polti VisitMalta,Team Polti VisitMalta,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Trentin Matteo Tudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Eriksson JacobTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Eriksson LucasTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Suter JoelTudor Pro Cycling Team,Tudor Pro Cycling Team,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Bertolli SamuelTeam Solution Tech - Vini Fantini,Team Solution Tech - Vini Fantini,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Verrando LucaTeam Solution Tech - Vini Fantini,Team Solution Tech - Vini Fantini,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Christophersen Cedrik BakkeUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Eiking Odd Christian Unibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNF,Inkelaar KevinUnibet Tietema Rockets,Unibet Tietema Rockets,"","",2025-10-14 08:10:35
gran-piemonte,2025,99,Result,Result,2025-10-09,DNS,Bax SjoerdQ36.5 Pro Cycling Team,Q36.5 Pro Cycling Team,"","",2025-10-14 08:10:35
