RiderName_Zweeler,RiderName_PCS,RiderTeam,RiderPrice
"Aberasturi, Jon",ABERASTURI Jon,Euskaltel - Euskadi,2.7
"Abrahamsen, Jonas",ABRAHAMSEN Jonas,Uno-X Mobility,6.2
"Ackermann, Pascal",ACKERMANN Pascal,Israel - Premier Tech,6.6
"Adrià, Roger",ADRIÀ Roger,Red Bull - BORA - hansgrohe,6.8
"Aert, Wout van",VAN AERT Wout,Team Visma - Lease a Bike,37.4
"Affini, Edoardo",AFFINI Edoardo,Team Visma - Lease a Bike,3.3
"Agirre, Jon",AGIRRE Jon,Euskaltel - Euskadi,1.0
"Alaphilippe, Julian",ALAPHILIPPE Julian,Tudor Pro Cycling Team,13.7
"Albanese, Vincenzo",ALBANESE Vincenzo,EF Education - EasyPost,5.9
"Aleotti, Giovanni",ALEOTTI Giovanni,Red Bull - BORA - hansgrohe,2.5
"Allegaert, Piet",ALLEGAERT Piet,Cofidis,1.3
"Alleno, Clément",ALLENO Clément,Burgos Burpellet BH,1.0
"Almeida, João",ALMEIDA João,UAE Emirates XRG,23.8
"Alustiza, Nicolás",ALUSTIZA Nicolás,Euskaltel - Euskadi,1.0
"Alvarez, Rodrigo",ÁLVAREZ Rodrigo,Burgos Burpellet BH,1.0
"Andersen, Søren Kragh",KRAGH ANDERSEN Søren,Lidl - Trek,4.5
"Andresen, Tobias Lund",ANDRESEN Tobias Lund,Team Picnic PostNL,4.4
"Angulo, Antonio",ANGULO Antonio,Burgos Burpellet BH,1.0
"Aniołkowski, Stanisław",ANIOŁKOWSKI Stanisław,Cofidis,5.4
"Aparicio, Mario",APARICIO Mario,Burgos Burpellet BH,1.0
"Aranburu, Alex",ARANBURU Alex,Cofidis,8.8
"Arashiro, Yukiya",ARASHIRO Yukiya,Toscana Factory Team Vini Fantini,1.0
"Arcas, Jorge",ARCAS Jorge,Movistar Team,1.0
"Arensman, Thymen",ARENSMAN Thymen,INEOS Grenadiers,13.9
"Armirail, Bruno",ARMIRAIL Bruno,Decathlon AG2R La Mondiale,2.8
"Armitt, Hamish",ARMITT Hamish,Team Novo Nordisk,1.0
"Arndt, Nikias",ARNDT Nikias,Bahrain Victorious,2.0
"Arrieta, Igor",ARRIETA Igor,UAE Emirates XRG,1.5
"Arriolabengoa, Julen",ARRIOLA-BENGOA Julen,Caja Rural - Seguros RGA,1.0
"Artz, Huub",ARTZ Huub,Intermarché - Wanty,1.8
"Asbroeck, Tom Van",VAN ASBROECK Tom,Israel - Premier Tech,1.4
"Asgreen, Kasper",ASGREEN Kasper,EF Education - EasyPost,6.2
"Askey, Lewis",ASKEY Lewis,Groupama - FDJ,3.8
"August, AJ",AUGUST Andrew,INEOS Grenadiers,1.1
"Aular, Orluis",AULAR Orluis,Movistar Team,4.1
"Ayuso, Juan",AYUSO Juan,UAE Emirates XRG,25.2
"Azanza, Ibai",AZANZA Ibai,Equipo Kern Pharma,1.0
"Aznar, Hugo",AZNAR Hugo,Equipo Kern Pharma,1.0
"Aznar, Unai",AZNAR Unai,Equipo Kern Pharma,1.0
"Azparren, Enekoitz",AZPARREN Enekoitz,Q36.5 Pro Cycling Team,1.0
"Azparren, Xabier",AZPARREN Xabier Mikel,Q36.5 Pro Cycling Team,1.0
"Baarle, Dylan van",VAN BAARLE Dylan,Team Visma - Lease a Bike,3.8
"Babor, Daniel",BABOR Daniel,Caja Rural - Seguros RGA,1.0
"Badilatti, Matteo",BADILATTI Matteo,Q36.5 Pro Cycling Team,1.1
"Bagioli, Andrea",BAGIOLI Andrea,Lidl - Trek,7.1
"Baguelin, Jocelyn",BAGUELIN Jocelyn,Wagner Bazin WB,1.0
"Bais, Davide",BAIS Davide,Team Polti VisitMalta,1.1
"Bais, Mattia",BAIS Mattia,Team Polti VisitMalta,1.0
"Baldaccini, Davide",BALDACCINI Davide,Toscana Factory Team Vini Fantini,1.0
"Balderstone, Abel",BALDERSTONE Abel,Caja Rural - Seguros RGA,1.0
"Ballerini, Davide",BALLERINI Davide,XDS Astana Team,3.4
"Balmer, Alexandre",BALMER Alexandre,Toscana Factory Team Vini Fantini,1.0
"Barbier, Pierre",BARBIER Pierre,Wagner Bazin WB,1.0
"Barceló, Fernando",BARCELÓ Fernando,Caja Rural - Seguros RGA,1.3
"Bardet, Romain",BARDET Romain,Team Picnic PostNL,9.3
"Barguil, Warren",BARGUIL Warren,Team Picnic PostNL,4.9
"Baroncini, Filippo",BARONCINI Filippo,UAE Emirates XRG,3.8
"Barré, Louis",BARRÉ Louis,Intermarché - Wanty,1.5
"Barrenetxea, Jon",BARRENETXEA Jon,Movistar Team,1.4
"Barta, Will",BARTA Will,Movistar Team,1.9
"Barthe, Cyril",BARTHE Cyril,Groupama - FDJ,1.1
"Bastiaens, Ayco",BASTIAENS Ayco,Soudal - Quick-Step,1.0
"Battistella, Samuele",BATTISTELLA Samuele,EF Education - EasyPost,3.0
"Baudin, Alex",BAUDIN Alex,EF Education - EasyPost,8.6
"Bauhaus, Phil",BAUHAUS Phil,Bahrain Victorious,10.3
"Bax, Sjoerd",BAX Sjoerd,Q36.5 Pro Cycling Team,1.6
"Bayer, Tobias",BAYER Tobias,Alpecin - Deceuninck,1.2
"Beadle, Hamish",BEADLE Hamish,Team Novo Nordisk,1.0
"Behrens, Niklas",BEHRENS Niklas,Team Visma - Lease a Bike,1.6
"Bekkum, Darren van",VAN BEKKUM Darren,XDS Astana Team,1.3
"Belle, Loe van",VAN BELLE Loe,Team Visma - Lease a Bike,1.0
"Beloki, Markel",BELOKI Markel,EF Education - EasyPost,1.1
"Bennett, George",BENNETT George,Israel - Premier Tech,3.1
"Bennett, Sam",BENNETT Sam,Decathlon AG2R La Mondiale,7.1
"Benoot, Tiesj",BENOOT Tiesj,Team Visma - Lease a Bike,9.5
"Berasategi, Xabier",BERASATEGI Xabier,Euskaltel - Euskadi,1.6
"Berckmoes, Jenno",BERCKMOES Jenno,Lotto,4.1
"Berg, Julius van den",VAN DEN BERG Julius,Team Picnic PostNL,1.1
"Berg, Lars van den",VAN DEN BERG Lars,Groupama - FDJ,1.0
"Berg, Marijn van den",VAN DEN BERG Marijn,EF Education - EasyPost,7.3
"Berhe, Welay Hagos",BERHE Welay Hagos,Team Jayco AlUla,1.4
"Bernal, Egan",BERNAL Egan,INEOS Grenadiers,14.5
"Bernard, Julien",BERNARD Julien,Lidl - Trek,1.1
"Berrade, Urko",BERRADE Urko,Equipo Kern Pharma,4.6
"Berthet, Clément",BERTHET Clément,Decathlon AG2R La Mondiale,2.6
"Berwick, Sebastian",BERWICK Sebastian,Caja Rural - Seguros RGA,1.3
"Bettiol, Alberto",BETTIOL Alberto,XDS Astana Team,6.7
"Beullens, Cedric",BEULLENS Cedric,Lotto,1.9
"Bévort, Carl-Frederik",BÉVORT Carl-Frederik,Uno-X Mobility,1.1
"Bezza, Quentin",BEZZA Quentin,Wagner Bazin WB,1.0
"Biagini, Frederico",BIAGINI Federico,VF Group - Bardiani CSF - Faizanè,1.0
"Biermans, Jenthe",BIERMANS Jenthe,Arkéa - BnB Hotels,2.0
"Bilbao, Pello",BILBAO Pello,Bahrain Victorious,17.4
"Bisiaux, Léo",BISIAUX Léo,Decathlon AG2R La Mondiale,1.5
"Bissegger, Stefan",BISSEGGER Stefan,Decathlon AG2R La Mondiale,4.7
"Bittner, Pavel",BITTNER Pavel,Team Picnic PostNL,7.6
"Bizkarra, Mikel",BIZKARRA Mikel,Euskaltel - Euskadi,1.1
"Bjerg, Mikkel",BJERG Mikkel,UAE Emirates XRG,5.9
"Blackmore, Joe",BLACKMORE Joseph,Israel - Premier Tech,7.4
"Blikra, Erlend",BLIKRA Erlend,Uno-X Mobility,1.7
"Bloem, Joren",BLOEM Joren,Unibet Tietema Rockets,1.0
"Blume Levy, William",BLUME LEVY William,Uno-X Mobility,1.0
"Boivin, Guillaume",BOIVIN Guillaume,Israel - Premier Tech,1.1
"Bol, Cees",BOL Cees,XDS Astana Team,2.6
"Bomboi, Davide",BOMBOI Davide,Unibet Tietema Rockets,1.8
"Bondt, Dries De",DE BONDT Dries,Decathlon AG2R La Mondiale,1.8
"Boniface, Lucas",BONIFACE Lucas,TotalEnergies,1.0
"Bonillo, Iker",BONILLO Iker,Euskaltel - Euskadi,1.0
"Bonnet, Thomas",BONNET Thomas,TotalEnergies,1.0
"Bonneu, Kamiel",BONNEU Kamiel,Intermarché - Wanty,1.1
"Bossche, Fabio Van den",VAN DEN BOSSCHE Fabio,Alpecin - Deceuninck,1.0
"Bou, Joan",BOU Joan,Caja Rural - Seguros RGA,1.1
"Bouchard, Geoffrey",BOUCHARD Geoffrey,Decathlon AG2R La Mondiale,2.3
"Bouglas, Georgios",BOUGLAS Georgios,Burgos Burpellet BH,1.0
"Boulahoite, Rayan",BOULAHOITE Rayan,TotalEnergies,1.1
"Bouwman, Koen",BOUWMAN Koen,Team Jayco AlUla,1.8
"Boven, Lars",BOVEN Lars,Alpecin - Deceuninck,3.0
"Boven, Luca Van",VAN BOVEN Luca,Intermarché - Wanty,1.0
"Braet, Vito",BRAET Vito,Intermarché - Wanty,4.1
"Brambilla, Gianluca",BRAMBILLA Gianluca,Q36.5 Pro Cycling Team,1.6
"Brand, Sam",BRAND Sam,Team Novo Nordisk,1.0
"Braz Afonso, Clément",BRAZ AFONSO Clément,Groupama - FDJ,1.3
"Brennan, Matthew",BRENNAN Matthew,Team Visma - Lease a Bike,2.9
"Brenner, Marco",BRENNER Marco,Tudor Pro Cycling Team,1.7
"Broek, Frank van den",VAN DEN BROEK Frank,Team Picnic PostNL,3.6
"Brunel, Alexys",BRUNEL Alexys,TotalEnergies,1.0
"Brustenga, Marc",BRUSTENGA Marc,Equipo Kern Pharma,1.1
"Bruttomesso, Alberto",BRUTTOMESSO Alberto,Bahrain Victorious,2.0
"Buchmann, Emanuel",BUCHMANN Emanuel,Cofidis,3.8
"Budding, Martijn",BUDDING Martijn,Unibet Tietema Rockets,1.1
"Bugge, Martin Urianstad",URIANSTAD BUGGE Martin,Uno-X Mobility,1.0
"Buitrago, Santiago",BUITRAGO Santiago,Bahrain Victorious,13.5
"Buratti, Nicolò",BURATTI Nicolò,Bahrain Victorious,1.1
"Burgaudeau, Mathieu",BURGAUDEAU Mathieu,TotalEnergies,3.7
"Burnett, Josh",BURNETT Josh,Burgos Burpellet BH,1.0
"Busatto, Francesco",BUSATTO Francesco,Intermarché - Wanty,3.1
"Buttigieg, Aidan",BUTTIGIEG Aidan,Team Polti VisitMalta,1.0
"Buyst, Jasper De",DE BUYST Jasper,Lotto,1.9
"Bystrøm, Sven Erik",BYSTRØM Sven Erik,Groupama - FDJ,1.9
"Calzoni, Walter",CALZONI Walter,Q36.5 Pro Cycling Team,1.0
"Campenaerts, Victor",CAMPENAERTS Victor,Team Visma - Lease a Bike,4.8
"Camprubi, Marcel",CAMPRUBÍ Marcel,Q36.5 Pro Cycling Team,1.0
"Canal, Carlos",CANAL Carlos,Movistar Team,2.0
"Capiot, Amaury",CAPIOT Amaury,Arkéa - BnB Hotels,1.7
"Carapaz, Richard",CARAPAZ Richard,EF Education - EasyPost,16.5
"Carboni, Giovanni",CARBONI Giovanni,Unibet Tietema Rockets,1.1
"Carr, Simon",CARR Simon,Cofidis,2.0
"Carrascosa, Pablo",CARRASCOSA Pablo,Equipo Kern Pharma,1.0
"Carthy, Hugh",CARTHY Hugh,EF Education - EasyPost,3.5
"Caruso, Damiano",CARUSO Damiano,Bahrain Victorious,3.0
"Castellon, Jan",CASTELLON Jan,Caja Rural - Seguros RGA,1.0
"Castrillo, Pablo",CASTRILLO Pablo,Movistar Team,10.0
"Castroviejo, Jonathan",CASTROVIEJO Jonathan,INEOS Grenadiers,1.8
"Cattaneo, Mattia",CATTANEO Mattia,Soudal - Quick-Step,3.7
"Cavagna, Rémi",CAVAGNA Rémi,Groupama - FDJ,3.6
"Cavia, Daniel",CAVIA Daniel,Burgos Burpellet BH,1.0
"Cepeda, Jefferson Alexander",CEPEDA Jefferson Alexander,EF Education - EasyPost,1.8
"Cepeda, Jefferson Alveiro",CEPEDA Jefferson Alveiro,Movistar Team,2.9
"Cerný, Josef",ČERNÝ Josef,Soudal - Quick-Step,1.5
"Cettolin, Filippo",CETTOLIN Filippo,VF Group - Bardiani CSF - Faizanè,1.1
"Chamberlain, Oscar",CHAMBERLAIN Oscar,Decathlon AG2R La Mondiale,1.0
"Champoussin, Clément",CHAMPOUSSIN Clément,XDS Astana Team,2.3
"Charmig, Anthon",CHARMIG Anthon,XDS Astana Team,1.3
"Chaves, Esteban",CHAVES Esteban,EF Education - EasyPost,2.1
"Christen, Fabio",CHRISTEN Fabio,Q36.5 Pro Cycling Team,3.6
"Christen, Jan",CHRISTEN Jan,UAE Emirates XRG,7.2
"Christophersen, Cedrik",CHRISTOPHERSEN Cedrik Bakke,Unibet Tietema Rockets,1.0
"Chumil, Sergio",CHUMIL Sergio Geovani,Burgos Burpellet BH,1.0
"Ciccone, Giulio",CICCONE Giulio,Lidl - Trek,13.8
"Cimolai, Davide",CIMOLAI Davide,Movistar Team,2.0
"Clarke, Simon",CLARKE Simon,Israel - Premier Tech,2.4
"Clynhens, Toon",CLYNHENS Toon,Team Flanders - Baloise,1.0
"Cobo, Iván",COBO Iván,Equipo Kern Pharma,1.0
"Colladon, Jacopo",COLLADON Jacopo,Team Novo Nordisk,1.0
"Colleoni, Kevin",COLLEONI Kevin,Intermarché - Wanty,1.1
"Colman, Alex",COLMAN Alex,Team Flanders - Baloise,1.0
"Colnaghi, Luca",COLNAGHI Luca,VF Group - Bardiani CSF - Faizanè,1.1
"Combaud, Romain",COMBAUD Romain,Team Picnic PostNL,1.0
"Conci, Nicola",CONCI Nicola,XDS Astana Team,1.6
"Conforti, Lorenzo",CONFORTI Lorenzo,VF Group - Bardiani CSF - Faizanè,1.0
"Consonni, Simone",CONSONNI Simone,Lidl - Trek,3.4
"Conti, Valerio",CONTI Valerio,Toscana Factory Team Vini Fantini,1.0
"Coquard, Bryan",COQUARD Bryan,Cofidis,7.5
"Cort, Magnus",CORT Magnus,Uno-X Mobility,5.2
"Cosnefroy, Benoît",COSNEFROY Benoît,Decathlon AG2R La Mondiale,5.3
"Costa, Rui",COSTA Rui,EF Education - EasyPost,4.1
"Costiou, Ewen",COSTIOU Ewen,Arkéa - BnB Hotels,2.5
"Coté, Pier-André",CÔTÉ Pier-André,Israel - Premier Tech,1.1
"Covi, Alessandro",COVI Alessandro,UAE Emirates XRG,3.4
"Covili, Luca",COVILI Luca,VF Group - Bardiani CSF - Faizanè,1.2
"Crabbe, Tom",CRABBE Tom,Team Flanders - Baloise,1.0
"Craps, Lars",CRAPS Lars,Lotto,1.0
"Cras, Steff",CRAS Steff,TotalEnergies,4.0
"Crescioli, Ludovico",CRESCIOLI Ludovico,Team Polti VisitMalta,1.1
"Cruz, Edward",CRUZ Edward,VF Group - Bardiani CSF - Faizanè,1.0
"Currie, Logan",CURRIE Logan,Lotto,1.0
"Dainese, Alberto",DAINESE Alberto,Tudor Pro Cycling Team,4.6
"Dalby, Simon",DALBY Simon,Uno-X Mobility,1.1
"Darder, Sergi",DARDER Sergi,Caja Rural - Seguros RGA,1.0
"Dauge, Lucas",DAUGE Lucas,Team Novo Nordisk,1.0
"Dauphin, Florian",DAUPHIN Florian,TotalEnergies,1.1
"Davy, Clément",DAVY Clément,Groupama - FDJ,1.0
"De Cassan, Davide",DE CASSAN Davide,Team Polti VisitMalta,1.1
"De La Calle, Hugo",DE LA CALLE Hugo,Burgos Burpellet BH,1.0
"De La Cruz, David",DE LA CRUZ David,Q36.5 Pro Cycling Team,1.5
"De La Parte, Víctor",DE LA PARTE Víctor,Euskaltel - Euskadi,1.1
"De Marchi, Alessandro",DE MARCHI Alessandro,Team Jayco AlUla,1.4
"De Pretto, Davide",DE PRETTO Davide,Team Jayco AlUla,3.5
"Debeaumarché, Nicolas",DEBEAUMARCHÉ Nicolas,Cofidis,1.0
"Debruyne, Ramses",DEBRUYNE Ramses,Alpecin - Deceuninck,1.2
"Declercq, Tim",DECLERCQ Tim,Lidl - Trek,1.0
"Degenkolb, John",DEGENKOLB John,Team Picnic PostNL,2.8
"Dehairs, Simon",DEHAIRS Simon,Alpecin - Deceuninck,1.4
"Dejaegher, Jasper",DEJAEGHER Jasper,Team Flanders - Baloise,1.0
"Dekker, David",DEKKER David,Euskaltel - Euskadi,1.9
"Del Grosso, Tibor",DEL GROSSO Tibor,Alpecin - Deceuninck,1.6
"Del Toro, Isaac",DEL TORO Isaac,UAE Emirates XRG,18.1
"Delaplace, Anthony",DELAPLACE Anthony,Arkéa - BnB Hotels,1.0
"Delbove, Joris",DELBOVE Joris,TotalEnergies,1.1
"Delettre, Alexandre",DELETTRE Alexandre,TotalEnergies,1.1
"Delgado, David",DELGADO David,Burgos Burpellet BH,1.0
"Deman, Bream",DEMAN Brem,Team Flanders - Baloise,1.0
"Démare, Arnaud",DÉMARE Arnaud,Arkéa - BnB Hotels,8.1
"Dens, Tuur",DENS Tuur,Team Flanders - Baloise,1.0
"Denz, Nico",DENZ Nico,Red Bull - BORA - hansgrohe,2.4
"Desal, Cériel",DESAL Ceriel,Wagner Bazin WB,1.0
"Deweirdt, Siebe",DEWEIRDT Siebe,Team Flanders - Baloise,1.0
"Dewulf, Stan",DEWULF Stan,Decathlon AG2R La Mondiale,2.4
"Dhondt, Robbe",DHONDT Robbe,Team Picnic PostNL,1.0
"Diaz, Alex",DIAZ Alex,Caja Rural - Seguros RGA,1.0
"Diaz, José Manuel",DÍAZ José Manuel,Burgos Burpellet BH,1.0
"Dijke, Mick van",VAN DIJKE Mick,Red Bull - BORA - hansgrohe,2.0
"Dijke, Tim van",VAN DIJKE Tim,Red Bull - BORA - hansgrohe,4.5
"Dillier, Silvan",DILLIER Silvan,Alpecin - Deceuninck,1.0
"Dina, Márton",DINA Márton,Euskaltel - Euskadi,1.0
"Dinham, Matthew",DINHAM Matthew,Team Picnic PostNL,2.2
"Donaldson, Robert",DONALDSON Robert,Team Jayco AlUla,2.8
"Donnenwirth, Tom",DONNENWIRTH Tom,Groupama - FDJ,2.9
"Donovan, Mark",DONOVAN Mark,Q36.5 Pro Cycling Team,1.9
"Doubey, Fabien",DOUBEY Fabien,TotalEnergies,1.1
"Double, Paul",DOUBLE Paul,Team Jayco AlUla,1.4
"Doull, Owain",DOULL Owain,EF Education - EasyPost,1.4
"Drizners, Jarrad",DRIZNERS Jarrad,Lotto,1.1
"Dujardin, Sandy",DUJARDIN Sandy,TotalEnergies,1.5
"Dunbar, Eddie",DUNBAR Eddie,Team Jayco AlUla,7.9
"Durbridge, Luke",DURBRIDGE Luke,Team Jayco AlUla,1.1
"Durić, Dorđe",ĐURIĆ Đorđe,Toscana Factory Team Vini Fantini,1.0
"Dversnes, Fredrik",DVERSNES Fredrik,Uno-X Mobility,1.0
"Eddy, Patrick",EDDY Patrick,Team Picnic PostNL,1.3
"Edmondson, Alex",EDMONDSON Alex,Team Picnic PostNL,1.0
"Eekhoff, Nils",EEKHOFF Nils,Team Picnic PostNL,1.8
"Eenkhoorn, Pascal",EENKHOORN Pascal,Soudal - Quick-Step,1.4
"Eetvelt, Lennert Van",VAN EETVELT Lennert,Lotto,23.1
"Eiking, Odd Christian",EIKING Odd Christian,Unibet Tietema Rockets,1.4
"Einhorn, Itamar",EINHORN Itamar,Israel - Premier Tech,1.8
"Elosegui, Iñigo",ELOSEGUI Iñigo,Equipo Kern Pharma,1.0
"Engelhardt, Felix",ENGELHARDT Felix,Team Jayco AlUla,2.1
"Epis, Giosuè",EPIS Giosuè,Arkéa - BnB Hotels,1.1
"Eriksson, Jacob",ERIKSSON Jacob,Tudor Pro Cycling Team,1.0
"Eriksson, Lucas",ERIKSSON Lucas,Tudor Pro Cycling Team,1.0
"Ermakov, Roman",ERMAKOV Roman,Bahrain Victorious,1.0
"Eržen, Zak",ERŽEN Žak,Bahrain Victorious,1.0
"Etxeberria, Haimar",ETXEBERRIA Haimar,Equipo Kern Pharma,1.0
"Eulálio, Afonso",EULÁLIO Afonso,Bahrain Victorious,1.5
"Evenepoel, Remco",EVENEPOEL Remco,Soudal - Quick-Step,40.5
"Ewan, Caleb",EWAN Caleb,Team Jayco AlUla,8.0
"Fagúndez, Eric",FAGÚNDEZ Eric Antonio,Burgos Burpellet BH,1.0
"Faura, Jose Luis",FAURA Jose Luis,Burgos Burpellet BH,1.0
"Faure Prost, Alexy",FAURE PROST Alexy,Intermarché - Wanty,1.1
"Fedorov, Yevgeniy",FEDOROV Yevgeniy,XDS Astana Team,1.7
"Fernández, Miguel Angel",FERNÁNDEZ Miguel Ángel,Equipo Kern Pharma,1.0
"Fernández, Samuel",FERNÁNDEZ Samuel,Caja Rural - Seguros RGA,1.0
"Fernández, Sinuhé",FERNÁNDEZ Sinuhé,Burgos Burpellet BH,1.0
"Ferraro, Santiago",FERRARO Santiago,VF Group - Bardiani CSF - Faizanè,1.1
"Ferron, Valentin",FERRON Valentin,Cofidis,1.1
"Finé, Eddy",FINÉ Eddy,Cofidis,1.0
"Fiorelli, Filippo",FIORELLI Filippo,VF Group - Bardiani CSF - Faizanè,2.1
"Fisher-Black, Finn",FISHER-BLACK Finn,Red Bull - BORA - hansgrohe,7.8
"Flynn, Sean",FLYNN Sean,Team Picnic PostNL,1.5
"Foldager, Anders",FOLDAGER Anders,Team Jayco AlUla,1.7
"Formolo, Davide",FORMOLO Davide,Movistar Team,3.2
"Fortin, Filippo",FORTIN Filippo,Toscana Factory Team Vini Fantini,1.0
"Fortunato, Lorenzo",FORTUNATO Lorenzo,XDS Astana Team,7.2
"Foss, Tobias",FOSS Tobias,INEOS Grenadiers,5.0
"Fraile, Omar",FRAILE Omar,INEOS Grenadiers,1.4
"Fredheim, Stian",FREDHEIM Stian,Uno-X Mobility,2.3
"Fretin, Milan",FRETIN Milan,Cofidis,3.5
"Frigo, Marco",FRIGO Marco,Israel - Premier Tech,2.1
"Frison, Frederik",FRISON Frederik,Q36.5 Pro Cycling Team,1.4
"Froideveaux, Robin",FROIDEVAUX Robin,Tudor Pro Cycling Team,1.2
"Froome, Chris",FROOME Chris,Israel - Premier Tech,1.1
"Fuentes, Angel",FUENTES Ángel,Burgos Burpellet BH,1.0
"Fuglsang, Jakob",FUGLSANG Jakob,Israel - Premier Tech,2.5
"Gachignard, Thomas",GACHIGNARD Thomas,TotalEnergies,1.2
"Gall, Felix",GALL Felix,Decathlon AG2R La Mondiale,11.7
"Galván, Francisco",GALVÁN Francisco,Equipo Kern Pharma,1.0
"Gamper, Patrick",GAMPER Patrick,Team Jayco AlUla,1.0
"Ganna, Filippo",GANNA Filippo,INEOS Grenadiers,16.1
"Ganzabal, Ander",GANZABAL Ander,Euskaltel - Euskadi,1.0
"García Cortina, Iván",GARCÍA CORTINA Iván,Movistar Team,4.4
"García, Carlos",GARCÍA PIERNA Carlos,Burgos Burpellet BH,1.0
"García, Pablo",GARCÍA Pablo,Team Polti VisitMalta,1.0
"García, Raúl",GARCÍA PIERNA Raúl,Arkéa - BnB Hotels,2.4
"Garofoli, Gianmarco",GAROFOLI Gianmarco,Soudal - Quick-Step,1.9
"Gate, Aaron",GATE Aaron,XDS Astana Team,1.1
"Gaudu, David",GAUDU David,Groupama - FDJ,13.4
