RiderName_Zweeler,RiderName_PCS,RiderTeam,RiderPrice
"Gautherat, Pierre",GAUTHERAT Pierre,Decathlon AG2R La Mondiale,2.3
"Gaviria, Fernando",GAVIRIA Fernando,Movistar Team,7.1
"Gaze, Samuel",GAZE Samuel,Alpecin - Deceuninck,1.0
"Gazzoli, Michele",GAZZOLI Michele,XDS Astana Team,1.9
"Gee, Derek",GEE Derek,Israel - Premier Tech,12.3
"Geens, Jonas",GEENS Jonas,Team Flanders - Baloise,1.0
"Gelders, Gil",GELDERS Gil,Soudal - Quick-Step,1.4
"Geleijn, Owen",GELEIJN Owen,Unibet Tietema Rockets,1.0
"Gendt, Aimé De",DE GENDT Aimé,Cofidis,1.1
"Geniets, Kévin",GENIETS Kevin,Groupama - FDJ,1.4
"Geoghegan Hart, Tao",GEOGHEGAN HART Tao,Lidl - Trek,10.7
"Gerits, Vince",GERITS Vince,Team Flanders - Baloise,1.0
"Germani, Lorenzo",GERMANI Lorenzo,Groupama - FDJ,1.2
"Gesbert, Elie",GESBERT Élie,Arkéa - BnB Hotels,1.2
"Gestel, Dries Van",VAN GESTEL Dries,Soudal - Quick-Step,3.5
"Ghebreigzabhier, Amanuel",GHEBREIGZABHIER Amanuel,Lidl - Trek,1.3
"Ghys, Robbe",GHYS Robbe,Alpecin - Deceuninck,1.0
"Gibbons, Ryan",GIBBONS Ryan,Lidl - Trek,1.3
"Giddings, Joshua",GIDDINGS Joshua,Lotto,1.2
"Gils, Maxim Van",VAN GILS Maxim,Red Bull - BORA - hansgrohe,19.9
"Gimeno, Nil",GIMENO Nil,Equipo Kern Pharma,1.0
"Girmay, Biniam",GIRMAY Biniam,Intermarché - Wanty,16.0
"Glivar, Gal",GLIVAR Gal,Alpecin - Deceuninck,1.6
"Gloag, Thomas",GLOAG Thomas,Team Visma - Lease a Bike,3.2
"Godon, Dorian",GODON Dorian,Decathlon AG2R La Mondiale,6.4
"Gogl, Michael",GOGL Michael,Alpecin - Deceuninck,1.0
"Gomez, Germán",GÓMEZ Germán Darío,Team Polti VisitMalta,1.0
"González, Abner",GONZÁLEZ Abner,Caja Rural - Seguros RGA,1.3
"González, David",GONZÁLEZ David,Q36.5 Pro Cycling Team,1.2
"González, Roberto",GONZÁLEZ Roberto Carlos,Toscana Factory Team Vini Fantini,1.0
"Goossens, Kobe",GOOSSENS Kobe,Intermarché - Wanty,2.2
"Govekar, Matevž",GOVEKAR Matevž,Bahrain Victorious,4.4
"Graat, Tijmen",GRAAT Tijmen,Team Visma - Lease a Bike,1.7
"Gradek, Kamil",GRADEK Kamil,Bahrain Victorious,1.0
"Graeve, Quinten De",DE GRAEVE Quinten,Team Novo Nordisk,1.0
"Gregaard, Jonas",GREGAARD Jonas,Lotto,1.4
"Grégoire, Romain",GRÉGOIRE Romain,Groupama - FDJ,9.6
"Grellier, Fabien",GRELLIER Fabien,TotalEnergies,1.0
"Grignard, Sébastien",GRIGNARD Sébastien,Lotto,1.0
"Groenewegen, Dylan",GROENEWEGEN Dylan,Team Jayco AlUla,8.8
"Grondin, Donavan",GRONDIN Donavan,Arkéa - BnB Hotels,1.1
"Grossschartner, Felix",GROßSCHARTNER Felix,UAE Emirates XRG,4.3
"Groves, Kaden",GROVES Kaden,Alpecin - Deceuninck,14.6
"Gruel, Thibaud",GRUEL Thibaud,Groupama - FDJ,2.6
"Guardeño, Jaume",GUARDEÑO Jaume,Caja Rural - Seguros RGA,1.0
"Gudmestad, Tord",GUDMESTAD Tord,Decathlon AG2R La Mondiale,1.2
"Guernalec, Thibault",GUERNALEC Thibault,Arkéa - BnB Hotels,1.1
"Guernalec, Victor",GUERNALEC Thibault,Arkéa - BnB Hotels,1.1
"Guerreiro, Ruben",GUERREIRO Ruben,Movistar Team,4.8
"Guglielmi, Simon",GUGLIELMI Simon,Arkéa - BnB Hotels,1.3
"Gutiérrez, Jorge",GUTIÉRREZ Jorge,Equipo Kern Pharma,1.0
"Hagenes, Per Strand",HAGENES Per Strand,Team Visma - Lease a Bike,5.8
"Haig, Jack",HAIG Jack,Bahrain Victorious,3.9
"Hajek, Alexander",HAJEK Alexander,Red Bull - BORA - hansgrohe,1.1
"Haller, Marco",HALLER Marco,Tudor Pro Cycling Team,1.9
"Hamilton, Chris",HAMILTON Chris,Team Picnic PostNL,1.3
"Hamilton, Lucas",HAMILTON Lucas,INEOS Grenadiers,1.6
"Harper, Chris",HARPER Chris,Team Jayco AlUla,3.7
"Hatherly, Alan",HATHERLY Alan,Team Jayco AlUla,3.8
"Hautegem, Leander Van",VAN HAUTEGEM Leander,Wagner Bazin WB,1.1
"Hayter, Ethan",HAYTER Ethan,Soudal - Quick-Step,9.4
"Healy, Ben",HEALY Ben,EF Education - EasyPost,12.4
"Heiduk, Kim",HEIDUK Kim,INEOS Grenadiers,1.2
"Hellemose, Asbjørn",HELLEMOSE Asbjørn,Team Jayco AlUla,1.0
"Hemelen, Vincent Van",VAN HEMELEN Vincent,Team Flanders - Baloise,1.0
"Heming, Miká",HEMING Miká,Tudor Pro Cycling Team,1.0
"Hennequin, Paul",HENNEQUIN Paul,Euskaltel - Euskadi,1.5
"Hepburn, Michael",HEPBURN Michael,Team Jayco AlUla,1.1
"Hermans, Quinten",HERMANS Quinten,Alpecin - Deceuninck,5.1
"Herrada, Jesús",HERRADA Jesús,Cofidis,2.2
"Herregodts, Rune",HERREGODTS Rune,UAE Emirates XRG,1.9
"Herreño, Martin",HERREÑO Martin Santiago,VF Group - Bardiani CSF - Faizanè,1.0
"Herzog, Emil",HERZOG Emil,Red Bull - BORA - hansgrohe,1.1
"Hesters, Jules",HESTERS Jules,Team Flanders - Baloise,1.1
"Higuita, Sergio",HIGUITA Sergio,XDS Astana Team,7.6
"Hindley, Jai",HINDLEY Jai,Red Bull - BORA - hansgrohe,11.5
"Hirschi, Marc",HIRSCHI Marc,Tudor Pro Cycling Team,14.8
"Hirt, Jan",HIRT Jan,Israel - Premier Tech,5.2
"Hoecke, Gijs Van",VAN HOECKE Gijs,Intermarché - Wanty,1.3
"Hoelgaard, Markus",HOELGAARD Markus,Uno-X Mobility,1.5
"Hofstetter, Hugo",HOFSTETTER Hugo,Israel - Premier Tech,2.7
"Hollmann, Juri",HOLLMANN Juri,Alpecin - Deceuninck,1.3
"Holter, Ådne",HOLTER Ådne,Uno-X Mobility,1.0
"Honoré, Mikkel",HONORÉ Mikkel Frølich,EF Education - EasyPost,2.7
"Hoole, Daan",HOOLE Daan,Lidl - Trek,1.6
"Hoorn, Taco van der",VAN DER HOORN Taco,Intermarché - Wanty,2.1
"Houle, Hugo",HOULE Hugo,Israel - Premier Tech,2.1
"Howson, Damien",HOWSON Damien,Australian National Team,2.1
"Huby, Antoine",HUBY Antoine,Soudal - Quick-Step,1.7
"Huens, Axel",HUENS Axel,Unibet Tietema Rockets,1.0
"Huising, Menno",HUISING Menno,Team Visma - Lease a Bike,1.7
"Huyet, Baptiste",HUYET Baptiste,Unibet Tietema Rockets,1.0
"Huys, Laurens",HUYS Laurens,Arkéa - BnB Hotels,1.1
"Hvideberg, Jonas",HVIDEBERG Jonas Iversby,Uno-X Mobility,1.0
"Iacchi, Alessandro",IACCHI Alessandro,Toscana Factory Team Vini Fantini,1.0
"Ibañez, Javier",IBAÑEZ Javier,Caja Rural - Seguros RGA,1.0
"Inkelaar, Kevin",INKELAAR Kevin,Unibet Tietema Rockets,1.0
"Iribar, Unai",IRIBAR Unai,Equipo Kern Pharma,1.0
"Irvine, Declan",IRVINE Declan,Team Novo Nordisk,1.0
"Isasa, Xabier",ISASA Xabier,Euskaltel - Euskadi,1.0
"Isidore, Noa",ISIDORE Noa,Decathlon AG2R La Mondiale,1.6
"Izagirre, Ion",IZAGIRRE Ion,Cofidis,7.5
"Izquierdo, Clément",IZQUIERDO Clément,Cofidis,1.0
"Jackson, George",JACKSON George,Burgos Burpellet BH,1.1
"Jacobs, Johan",JACOBS Johan,Groupama - FDJ,1.0
"Jakobsen, Fabio",JAKOBSEN Fabio,Team Picnic PostNL,8.3
"Jansen, Amund Grøndahl",JANSEN Amund Grøndahl,Uno-X Mobility,1.0
"Janssens, Jimmy",JANSSENS Jimmy,Alpecin - Deceuninck,1.0
"Jeanniere, Emilien",JEANNIÈRE Emilien,TotalEnergies,1.7
"Jegat, Jordan",JEGAT Jordan,TotalEnergies,2.1
"Johannessen, Anders",JOHANNESSEN Anders Halland,Uno-X Mobility,1.0
"Johannessen, Tobias",JOHANNESSEN Tobias Halland,Uno-X Mobility,8.4
"Johannink, Jelle",JOHANNINK Jelle,Unibet Tietema Rockets,1.0
"Johansen, Julius",JOHANSEN Julius,UAE Emirates XRG,1.1
"Johnston, Calum",JOHNSTON Calum,Caja Rural - Seguros RGA,1.0
"Jorgenson, Matteo",JORGENSON Matteo,Team Visma - Lease a Bike,25.6
"Jousseaume, Alan",JOUSSEAUME Alan,TotalEnergies,1.0
"Juaristi, Txomin",JUARISTI Txomin,Euskaltel - Euskadi,1.3
"Jungels, Bob",JUNGELS Bob,INEOS Grenadiers,1.8
"Juul-Jensen, Chris",JUUL-JENSEN Christopher,Team Jayco AlUla,1.0
"Kajamini, Florian",KAJAMINI Florian Samuel,XDS Astana Team,1.2
"Kämna, Lennard",KÄMNA Lennard,Lidl - Trek,8.6
"Kamp, Alexander",KAMP Alexander,Intermarché - Wanty,2.5
"Kanter, Max",KANTER Max,XDS Astana Team,4.7
"Kelderman, Wilco",KELDERMAN Wilco,Team Visma - Lease a Bike,9.7
"Kelemen, Petr",KELEMEN Petr,Tudor Pro Cycling Team,1.1
"Kepplinger, Rainer",KEPPLINGER Rainer,Bahrain Victorious,1.9
"Kielich, Timo",KIELICH Timo,Alpecin - Deceuninck,2.0
"Kirsch, Alex",KIRSCH Alex,Lidl - Trek,2.2
"Kleijn, Arvid de",DE KLEIJN Arvid,Tudor Pro Cycling Team,5.6
"Kluckers, Arthur",KLUCKERS Arthur,Tudor Pro Cycling Team,1.0
"Kmínek, Vojtěch",KMÍNEK Vojtěch,Burgos Burpellet BH,1.0
"Knight, Oliver",KNIGHT Oliver,Cofidis,1.0
"Knox, James",KNOX James,Soudal - Quick-Step,1.9
"Koch, Jonas",KOCH Jonas,Red Bull - BORA - hansgrohe,1.2
"Koerdt, Bjoern",KOERDT Bjoern,Team Picnic PostNL,1.0
"Kogut, Oded",KOGUT Oded,Israel - Premier Tech,1.0
"Kolze Changizi, Sebastian",KOLZE CHANGIZI Sebastian,Tudor Pro Cycling Team,1.0
"Konrad, Patrick",KONRAD Patrick,Lidl - Trek,3.2
"Kooij, Olav",KOOIJ Olav,Team Visma - Lease a Bike,20.0
"Kopecký, Matyáš",KOPECKÝ Matyáš,Team Novo Nordisk,1.3
"Kopecký, Tomáš",KOPECKÝ Tomáš,Unibet Tietema Rockets,1.1
"Koyama, Tomoya",KOYAMA Tomoya,Burgos Burpellet BH,1.0
"Krieger, Alexander",KRIEGER Alexander,Tudor Pro Cycling Team,1.1
"Krijnsen, Jelte",KRIJNSEN Jelte,Team Jayco AlUla,3.0
"Kristoff, Alexander",KRISTOFF Alexander,Uno-X Mobility,6.8
"Kron, Andreas",KRON Andreas,Uno-X Mobility,8.3
"Kruijswijk, Steven",KRUIJSWIJK Steven,Team Visma - Lease a Bike,2.0
"Kubiš, Lukáš",KUBIŠ Lukáš,Unibet Tietema Rockets,1.3
"Kudus, Merhawi",KUDUS Merhawi,Burgos Burpellet BH,1.1
"Kulset, Johannes",KULSET Johannes,Uno-X Mobility,1.6
"Kulset, Magnus",KULSET Magnus,Uno-X Mobility,1.0
"Küng, Stefan",KÜNG Stefan,Groupama - FDJ,14.1
"Kuss, Sepp",KUSS Sepp,Team Visma - Lease a Bike,10.4
"Kuypers, Gerben",KUYPERS Gerben,Intermarché - Wanty,1.0
"Kwiatkowski, Michal",KWIATKOWSKI Michał,INEOS Grenadiers,4.3
"Kyffin, Zeb",KYFFIN Zeb,Unibet Tietema Rockets,1.1
"Labrosse, Jordan",LABROSSE Jordan,Decathlon AG2R La Mondiale,1.2
"Laengen, Vegard Stake",LAENGEN Vegard Stake,UAE Emirates XRG,1.0
"Lafay, Victor",LAFAY Victor,Decathlon AG2R La Mondiale,5.3
"Lambrecht, Michiel",LAMBRECHT Michiel,Wagner Bazin WB,1.0
"Lampaert, Yves",LAMPAERT Yves,Soudal - Quick-Step,4.7
"Lamperti, Luke",LAMPERTI Luke,Soudal - Quick-Step,7.9
"Landa, Mikel",LANDA Mikel,Soudal - Quick-Step,17.2
"Langellotti, Victor",LANGELLOTTI Victor,INEOS Grenadiers,1.6
"Lanhove, Milan",LANHOVE Milan,Team Flanders - Baloise,1.0
"Lapeira, Paul",LAPEIRA Paul,Decathlon AG2R La Mondiale,6.3
"Laporte, Christophe",LAPORTE Christophe,Team Visma - Lease a Bike,15.3
"Lastra, Jonathan",LASTRA Jonathan,Cofidis,1.5
"Latour, Pierre",LATOUR Pierre,TotalEnergies,2.2
"Laurance, Axel",LAURANCE Axel,INEOS Grenadiers,4.4
"Lazkano, Oier",LAZKANO Oier,Red Bull - BORA - hansgrohe,7.7
"Le Berre, Mathis",LE BERRE Mathis,Arkéa - BnB Hotels,1.5
"Le Gac, Olivier",LE GAC Olivier,Groupama - FDJ,1.1
"Le Huitouze, Eddy",LE HUITOUZE Eddy,Groupama - FDJ,1.0
"Lecerf, William Junior",LECERF Junior,Soudal - Quick-Step,4.3
"Lee, Jardi van der",VAN DER LEE Jardi Christiaan,EF Education - EasyPost,1.1
"Leemreize, Gijs",LEEMREIZE Gijs,Team Picnic PostNL,1.8
"Leijnse, Enzo",LEIJNSE Enzo,Team Picnic PostNL,1.0
"Leitão, Iúri",LEITÃO Iúri,Caja Rural - Seguros RGA,1.1
"Leknessund, Andreas",LEKNESSUND Andreas,Uno-X Mobility,3.8
"Lemmen, Bart",LEMMEN Bart,Team Visma - Lease a Bike,7.2
"Leonard, Michael",LEONARD Michael,INEOS Grenadiers,1.0
"Lerberghe, Bert Van",VAN LERBERGHE Bert,Soudal - Quick-Step,1.1
"Leroux, Samuel",LEROUX Samuel,TotalEnergies,1.3
"Lie, Arnaud De",DE LIE Arnaud,Lotto,17.9
"Lienhard, Fabian",LIENHARD Fabian,Tudor Pro Cycling Team,1.2
"Liepiņš, Emīls",LIEPIŅŠ Emīls,Q36.5 Pro Cycling Team,1.9
"Lipowitz, Florian",LIPOWITZ Florian,Red Bull - BORA - hansgrohe,17.0
"Livyns, Arjen",LIVYNS Arjen,Lotto,2.9
"Løland, Sakarias Koller",LØLAND Sakarias Koller,Uno-X Mobility,1.0
"Lonardi, Giovanni",LONARDI Giovanni,Team Polti VisitMalta,4.1
"Loockx, Lander",LOOCKX Lander,Unibet Tietema Rockets,1.2
"Lopez de Abetxuko, Andoni",LÓPEZ DE ABETXUKO Andoni,Euskaltel - Euskadi,1.0
"Lopez, Harold Martin",LÓPEZ Harold Martín,XDS Astana Team,1.7
"Lopez, Jordi",LÓPEZ Jordi,Euskaltel - Euskadi,1.0
"Lopez, Joseba",LÓPEZ Joseba,Caja Rural - Seguros RGA,1.1
"Lopez, Juan Pedro",LÓPEZ Juan Pedro,Lidl - Trek,3.3
"Louvel, Matîs",LOUVEL Matis,Israel - Premier Tech,2.3
"Lozano, David",LOZANO David,Team Novo Nordisk,1.0
"Lozouet, Léandre",LOZOUET Léandre,Arkéa - BnB Hotels,1.0
"Lutsenko, Alexey",LUTSENKO Alexey,Israel - Premier Tech,5.5
"Maas, Jan",MAAS Jan,Cofidis,1.0
"Maciejuk, Filip",MACIEJUK Filip,Red Bull - BORA - hansgrohe,1.0
"Mackellar, Alastair",MACKELLAR Alastair,EF Education - EasyPost,1.0
"Madouas, Valentin",MADOUAS Valentin,Groupama - FDJ,9.2
"Maestri, Mirco",MAESTRI Mirco,Team Polti VisitMalta,1.4
"Magli, Filippo",MAGLI Filippo,VF Group - Bardiani CSF - Faizanè,1.6
"Magnier, Paul",MAGNIER Paul,Soudal - Quick-Step,8.5
"Mahoudo, Nolann",MAHOUDO Nolann,Cofidis,1.0
"Maire, Adrien",MAIRE Adrien,Unibet Tietema Rockets,1.0
"Maisonobe, Sam",MAISONOBE Sam,Cofidis,1.0
"Majka, Rafał",MAJKA Rafał,UAE Emirates XRG,2.7
"Małecki, Kamil",MAŁECKI Kamil,Q36.5 Pro Cycling Team,1.2
"Malucelli, Matteo",MALUCELLI Matteo,XDS Astana Team,1.3
"Manzin, Lorrenzo",MANZIN Lorrenzo,TotalEnergies,1.2
"Marcellusi, Martin",MARCELLUSI Martin,VF Group - Bardiani CSF - Faizanè,1.3
"Marcerou, Nicola",MARCEROU Nicola,TotalEnergies,1.0
"Maris, Elias",MARIS Elias,Team Flanders - Baloise,1.0
"Marit, Arne",MARIT Arne,Intermarché - Wanty,2.5
"Märkl, Niklas",MÄRKL Niklas,Team Picnic PostNL,1.1
"Martín, Alex",MARTÍN Alex,Team Polti VisitMalta,1.0
"Martín, David",MARTIN David,Burgos Burpellet BH,1.0
"Martín, Gotzon",MARTÍN Gotzon,Euskaltel - Euskadi,1.1
"Martin, Guillaume",MARTIN Guillaume,Groupama - FDJ,6.7
"Martinelli, Alessio",MARTINELLI Alessio,VF Group - Bardiani CSF - Faizanè,1.0
"Martínez, Daniel",MARTÍNEZ Daniel Felipe,Red Bull - BORA - hansgrohe,14.2
"Martinez, Juan Guillermo",MARTINEZ Guillermo Juan,Team Picnic PostNL,1.4
"Martinez, Lenny",MARTINEZ Lenny,Bahrain Victorious,9.2
"Mas, Enric",MAS Enric,Movistar Team,22.2
"Masnada, Fausto",MASNADA Fausto,XDS Astana Team,2.7
"Matthews, Michael",MATTHEWS Michael,Team Jayco AlUla,12.2
"Matthys, Louka",MATTHYS Louka,Wagner Bazin WB,1.0
"Mayrhofer, Marius",MAYRHOFER Marius,Tudor Pro Cycling Team,4.9
"McDonald, Bailey",MCDONALD Bailey,Team Novo Nordisk,1.0
"McLay, Daniel",MCLAY Daniel,Team Visma - Lease a Bike,1.8
"McNulty, Brandon",MCNULTY Brandon,UAE Emirates XRG,16.7
"Mechelen, Vlad Van",VAN MECHELEN Vlad,Bahrain Victorious,1.7
"Meens, Johan",MEENS Johan,Wagner Bazin WB,1.0
"Meester, Luca De",DE MEESTER Luca,Wagner Bazin WB,1.0
"Meeus, Jordi",MEEUS Jordi,Red Bull - BORA - hansgrohe,7.8
"Meintjes, Louis",MEINTJES Louis,Intermarché - Wanty,3.6
"Menten, Milan",MENTEN Milan,Lotto,3.5
"Meo, Felix James",MEO Felix James,Toscana Factory Team Vini Fantini,1.0
"Meris, Sergio",MERIS Sergio,Unibet Tietema Rockets,1.1
"Merlier, Tim",MERLIER Tim,Soudal - Quick-Step,19.5
"Meulen, Max van der",VAN DER MEULEN Max,Bahrain Victorious,1.0
"Meurisse, Xandro",MEURISSE Xandro,Alpecin - Deceuninck,1.6
"Mezgec, Luka",MEZGEC Luka,Team Jayco AlUla,2.2
"Mihkels, Madis",MIHKELS Madis,EF Education - EasyPost,5.6
"Miholjević, Fran",MIHOLJEVIĆ Fran,Bahrain Victorious,1.0
"Mikutis, Aivaras",MIKUTIS Aivaras,Tudor Pro Cycling Team,1.0
"Milan, Jonathan",MILAN Jonathan,Lidl - Trek,25.3
"Milesi, Lorenzo",MILESI Lorenzo,Movistar Team,2.2
"Mintegi, Iker",MINTEGI Iker,Euskaltel - Euskadi,1.0
"Miquel, Pau",MIQUEL Pau,Equipo Kern Pharma,6.3
"Moer, Brent Van",VAN MOER Brent,Lotto,1.3
"Mohorič, Matej",MOHORIČ Matej,Bahrain Victorious,13.0
"Molano, Sebastián",MOLANO Juan Sebastián,UAE Emirates XRG,6.0
"Molard, Rudy",MOLARD Rudy,Groupama - FDJ,2.7
"Molenaar, Alex",MOLENAAR Alex,Caja Rural - Seguros RGA,1.8
"Mollema, Bauke",MOLLEMA Bauke,Lidl - Trek,5.1
"Moniquet, Sylvain",MONIQUET Sylvain,Cofidis,2.4
"Montagner, Andrea",MONTAGNER Andrea,VF Group - Bardiani CSF - Faizanè,1.0
"Morgado, António",MORGADO António,UAE Emirates XRG,4.1
"Moro, Manlio",MORO Manlio,Movistar Team,1.0
"Mosca, Jacopo",MOSCA Jacopo,Lidl - Trek,1.1
"Moschetti, Matteo",MOSCHETTI Matteo,Q36.5 Pro Cycling Team,2.1
"Moscon, Gianni",MOSCON Gianni,Red Bull - BORA - hansgrohe,1.7
"Mouris, Wessel",MOURIS Wessel,Unibet Tietema Rockets,1.1
"Mozzato, Luca",MOZZATO Luca,Arkéa - BnB Hotels,4.0
"Mühlberger, Gregor",MÜHLBERGER Gregor,Movistar Team,2.0
"Mullen, Ryan",MULLEN Ryan,Red Bull - BORA - hansgrohe,1.2
"Muller, Anton",MULLER Anton,Team Novo Nordisk,1.0
"Mulubrhan, Henok",MULUBRHAN Henok,XDS Astana Team,1.2
"Muñoz, Fran",MUÑOZ Francisco,Team Polti VisitMalta,1.0
"Murguialday, Jokin",MURGUIALDAY Jokin,Euskaltel - Euskadi,1.0
"Naberman, Tim",NABERMAN Tim,Team Picnic PostNL,1.0
"Naesen, Oliver",NAESEN Oliver,Decathlon AG2R La Mondiale,2.0
"Narváez, Jhonatan",NARVÁEZ Jhonatan,UAE Emirates XRG,13.6
"Neilands, Krists",NEILANDS Krists,Israel - Premier Tech,3.2
"Nencini, Tommaso",NENCINI Tommaso,Toscana Factory Team Vini Fantini,1.0
"Nerurkar, Lukas",NERURKAR Lukas,EF Education - EasyPost,5.5
"Nicolau, Joel",NICOLAU Joel,Caja Rural - Seguros RGA,1.0
"Nielsen, Sebastian",NIELSEN Sebastian,Unibet Tietema Rockets,1.0
"Nizzolo, Giacomo",NIZZOLO Giacomo,Q36.5 Pro Cycling Team,2.8
"Nordhagen, Jørgen",NORDHAGEN Jørgen,Team Visma - Lease a Bike,3.1
"Norsgaard, Mathias",NORSGAARD Mathias,Movistar Team,1.1
"Novak, Domen",NOVAK Domen,UAE Emirates XRG,1.0
"Nys, Thibau",NYS Thibau,Lidl - Trek,9.9
"O'Brien, Kelland",O'BRIEN Kelland,Team Jayco AlUla,1.1
"O'Connor, Ben",O'CONNOR Ben,Team Jayco AlUla,21.8
"Okamika, Ander",OKAMIKA Ander,Burgos Burpellet BH,1.0
"Oldani, Stefano",OLDANI Stefano,Cofidis,2.6
"Oliveira, Ivo",OLIVEIRA Ivo,UAE Emirates XRG,1.2
"Oliveira, Nelson",OLIVEIRA Nelson,Movistar Team,2.5
"Oliveira, Rui",OLIVEIRA Rui,UAE Emirates XRG,2.2
"Onley, Oscar",ONLEY Oscar,Team Picnic PostNL,14.7
"Oomen, Sam",OOMEN Sam,Lidl - Trek,1.9
"Orins, Robin",ORINS Robin,Lotto,1.1
"Otruba, Jakub",OTRUBA Jakub,Caja Rural - Seguros RGA,1.1
"Ourselin, Paul",OURSELIN Paul,Cofidis,1.1
"Paar, Jarne Van de",VAN DE PAAR Jarne,Lotto,2.0
"Paasschens, Mathijs",PAASSCHENS Mathijs,Bahrain Victorious,1.0
"Pacher, Quentin",PACHER Quentin,Groupama - FDJ,3.6
"Page, Hugo",PAGE Hugo,Intermarché - Wanty,4.4
"Paige, Charles",PAIGE Charles,Unibet Tietema Rockets,1.0
"Paleni, Enzo",PALENI Enzo,Groupama - FDJ,1.6
"Paletti, Luca",PALETTI Luca,VF Group - Bardiani CSF - Faizanè,1.0
"Palzer, Anton",PALZER Anton,Red Bull - BORA - hansgrohe,1.0
"Papon, Victor",PAPON Victor,Wagner Bazin WB,1.0
"Paquot, Tom",PAQUOT Tom,Intermarché - Wanty,1.0
