RiderName_Zweeler,RiderName_PCS,RiderTeam,RiderPrice
"Paret-Peintre, Aurélien",PARET-PEINTRE Aurélien,Decathlon AG2R La Mondiale,5.7
"Paret-Peintre, Valentin",PARET-PEINTRE Valentin,Soudal - Quick-Step,6.9
"Parisini, Nicolò",PARISINI Nicolò,Q36.5 Pro Cycling Team,1.5
"Parra, José Félix",PARRA José Félix,Equipo Kern Pharma,2.3
"Pasqualon, Andrea",PASQUALON Andrea,Bahrain Victorious,2.1
"Pedersen, Casper",PEDERSEN Casper,Soudal - Quick-Step,1.2
"Pedersen, Henrik",PEDERSEN Henrik,Uno-X Mobility,1.3
"Pedersen, Mads",PEDERSEN Mads,Lidl - Trek,28.1
"Pedersen, Rasmus Søjberg",PEDERSEN Rasmus Søjberg,Decathlon AG2R La Mondiale,2.1
"Pedrero, Antonio",PEDRERO Antonio,Movistar Team,1.7
"Pellizzari, Giulio",PELLIZZARI Giulio,Red Bull - BORA - hansgrohe,6.8
"Peñalver, Manuel",PEÑALVER Manuel,Team Polti VisitMalta,1.2
"Penhoët, Paul",PENHOËT Paul,Groupama - FDJ,4.8
"Peñuela, Francisco",PEÑUELA Francisco Joel,Caja Rural - Seguros RGA,1.0
"Percrule, Doriand",PERCRULE Doriand,Team Novo Nordisk,1.0
"Perez, Anthony",PEREZ Anthony,Cofidis,1.0
"Peron, Andrea",PERON Andrea,Team Novo Nordisk,1.0
"Perracchione, Alessandro",PERRACCHIONE Alessandro,Team Novo Nordisk,1.0
"Persico, Davide",PERSICO Davide,Wagner Bazin WB,1.2
"Pescador, Diego",PESCADOR Diego,Movistar Team,1.0
"Pestel, Sander De",DE PESTEL Sander,Decathlon AG2R La Mondiale,1.0
"Petegem, Axandre Van",VAN PETEGEM Axandre,Wagner Bazin WB,1.0
"Peters, Nans",PETERS Nans,Decathlon AG2R La Mondiale,1.5
"Petilli, Simone",PETILLI Simone,Intermarché - Wanty,1.3
"Petit, Adrien",PETIT Adrien,Intermarché - Wanty,1.0
"Philipsen, Jasper",PHILIPSEN Jasper,Alpecin - Deceuninck,27.5
"Phippen, Logan",PHIPPEN Logan,Team Novo Nordisk,1.0
"Pickering, Finlay",PICKERING Finlay,Bahrain Victorious,1.2
"Pickrell, Riley",PICKRELL Riley,Israel - Premier Tech,2.4
"Pidcock, Joe",PIDCOCK Joseph,Q36.5 Pro Cycling Team,1.1
"Pidcock, Tom",PIDCOCK Thomas,Q36.5 Pro Cycling Team,18.0
"Pietrobon, Andrea",PIETROBON Andrea,Team Polti VisitMalta,1.2
"Piganzoli, Davide",PIGANZOLI Davide,Team Polti VisitMalta,5.6
"Pinarello, Alessandro",PINARELLO Alessandro,VF Group - Bardiani CSF - Faizanè,1.1
"Pinazzi, Mattia",PINAZZI Mattia,VF Group - Bardiani CSF - Faizanè,1.0
"Piras, Andrea",PIRAS Andrea,Toscana Factory Team Vini Fantini,1.0
"Pithie, Laurence",PITHIE Laurence,Red Bull - BORA - hansgrohe,12.9
"Planckaert, Edward",PLANCKAERT Edward,Alpecin - Deceuninck,1.1
"Plapp, Luke",PLAPP Luke,Team Jayco AlUla,9.1
"Plowright, Jensen",PLOWRIGHT Jensen,Alpecin - Deceuninck,1.2
"Pluimers, Rick",PLUIMERS Rick,Tudor Pro Cycling Team,1.9
"Plus, Laurens De",DE PLUS Laurens,INEOS Grenadiers,5.5
"Poel, Mathieu van der",VAN DER POEL Mathieu,Alpecin - Deceuninck,28.0
"Poels, Wout",POELS Wout,XDS Astana Team,4.9
"Pogačar, Tadej",POGAČAR Tadej,UAE Emirates XRG,60.0
"Polga, Antonio",POLGA Antonio,Team Novo Nordisk,1.0
"Poli, Umberto",POLI Umberto,Team Novo Nordisk,1.0
"Politt, Nils",POLITT Nils,UAE Emirates XRG,7.0
"Pollefliet, Gianluca",POLLEFLIET Gianluca,Decathlon AG2R La Mondiale,1.8
"Poole, Max",POOLE Max,Team Picnic PostNL,8.7
"Pooter, Dries De",DE POOTER Dries,Intermarché - Wanty,1.1
"Poppel, Danny van",VAN POPPEL Danny,Red Bull - BORA - hansgrohe,7.4
"Portsmouth, Tom",PORTSMOUTH Tom,Wagner Bazin WB,1.0
"Poucke, Aaron Van",VAN POUCKE Aaron,Team Flanders - Baloise,1.0
"Powless, Neilson",POWLESS Neilson,EF Education - EasyPost,11.4
"Prades, Eduard",PRADES Eduard,Caja Rural - Seguros RGA,1.0
"Price-Pejtersen, Johan",PRICE-PEJTERSEN Johan,Alpecin - Deceuninck,1.2
"Prodhomme, Nicolas",PRODHOMME Nicolas,Decathlon AG2R La Mondiale,1.2
"Puccio, Salvatore",PUCCIO Salvatore,INEOS Grenadiers,1.0
"Quartucci, Lorenzo",QUARTUCCI Lorenzo,Toscana Factory Team Vini Fantini,1.0
"Quinn, Sean",QUINN Sean,EF Education - EasyPost,1.7
"Quintana, Nairo",QUINTANA Nairo,Movistar Team,3.9
"Raccagni, Andrea",RACCAGNI NOVIERO Andrea,Soudal - Quick-Step,1.0
"Raccagni, Gabriele",RACCAGNI Gabriele,Team Polti VisitMalta,1.0
"Rafferty, Darren",RAFFERTY Darren,EF Education - EasyPost,1.7
"Raisberg, Nadav",RAISBERG Nadav,Israel - Premier Tech,1.0
"Rajović, Dušan",RAJOVIĆ Dušan,Toscana Factory Team Vini Fantini,1.1
"Reinderink, Pepijn",REINDERINK Pepijn,Soudal - Quick-Step,1.0
"Reinders, Elmar",REINDERS Elmar,Team Jayco AlUla,1.1
"Renard-Haquin, Henri-François",RENARD-HAQUIN Henri-François,Wagner Bazin WB,1.0
"Renard, Alexis",RENARD Alexis,Cofidis,1.8
"Resell, Erik",RESELL Erik Nordsæter,Uno-X Mobility,1.0
"Retailleau, Valentin",RETAILLEAU Valentin,TotalEnergies,1.1
"Retegi, Mikel",RETEGI Mikel,Equipo Kern Pharma,1.3
"Rex, Laurenz",REX Laurenz,Intermarché - Wanty,2.5
"Reynders, Jens",REYNDERS Jens,Wagner Bazin WB,1.0
"Riccitello, Matthew",RICCITELLO Matthew,Israel - Premier Tech,8.2
"Rickaert, Jonas",RICKAERT Jonas,Alpecin - Deceuninck,1.3
"Ridolfo, Filippo",RIDOLFO Filippo,Team Novo Nordisk,1.0
"Ries, Michel",RIES Michel,Arkéa - BnB Hotels,1.0
"Riesebeek, Oscar",RIESEBEEK Oscar,Alpecin - Deceuninck,1.1
"Rivera, Brandon",RIVERA Brandon Smith,INEOS Grenadiers,2.9
"Robeet, Ludovic",ROBEET Ludovic,Cofidis,1.0
"Rochas, Rémy",ROCHAS Rémy,Groupama - FDJ,2.7
"Rodriguez, Carlos",RODRÍGUEZ Carlos,INEOS Grenadiers,24.0
"Rodríguez, Cristian",RODRÍGUEZ Cristián,Arkéa - BnB Hotels,5.8
"Rodríguez, Oscar",RODRÍGUEZ Óscar,INEOS Grenadiers,1.9
"Roglič, Primož",ROGLIČ Primož,Red Bull - BORA - hansgrohe,37.8
"Rojas, Vicente",ROJAS Vicente,VF Group - Bardiani CSF - Faizanè,1.0
"Rolando, Joann",ROLANDO Joann,Toscana Factory Team Vini Fantini,1.0
"Rolland, Brieuc",ROLLAND Brieuc,Groupama - FDJ,1.1
"Romele, Alessandro",ROMELE Alessandro,XDS Astana Team,1.1
"Romeo, Iván",ROMEO Iván,Movistar Team,2.4
"Romo, Javier",ROMO Javier,Movistar Team,4.3
"Rondel, Mathys",RONDEL Mathys,Tudor Pro Cycling Team,1.3
"Roosen, Timo",ROOSEN Timo,Team Picnic PostNL,1.0
"Rootkin-Gray, Jack",ROOTKIN-GRAY Jack,EF Education - EasyPost,1.0
"Rooy, Kenneth Van",VAN ROOY Kenneth,Wagner Bazin WB,1.1
"Rota, Lorenzo",ROTA Lorenzo,Intermarché - Wanty,3.2
"Rouland, Louis",ROULAND Louis,Arkéa - BnB Hotels,1.0
"Rubio, Einer",RUBIO Einer,Movistar Team,8.0
"Ruiz, Ibon",RUIZ Ibon,Equipo Kern Pharma,1.0
"Russo, Clément",RUSSO Clément,Groupama - FDJ,1.4
"Rutsch, Jonas",RUTSCH Jonas,Intermarché - Wanty,1.4
"Ryan, Archie",RYAN Archie,EF Education - EasyPost,6.3
"Sainbayar, Jambaljamts",SAINBAYAR Jambaljamts,Burgos Burpellet BH,1.0
"Samitier, Sergio",SAMITIER Sergio,Cofidis,1.0
"Samudio, Carlos",SAMUDIO Carlos,Toscana Factory Team Vini Fantini,1.0
"Sanchez, Pelayo",SÁNCHEZ Pelayo,Movistar Team,6.2
"Sande, Tosh Van der",VAN DER SANDE Tosh,Team Visma - Lease a Bike,1.1
"Sbaragli, Kristian",SBARAGLI Kristian,Toscana Factory Team Vini Fantini,1.2
"Scalco, Matteo",SCALCO Matteo,VF Group - Bardiani CSF - Faizanè,1.0
"Scaroni, Christian",SCARONI Christian,XDS Astana Team,3.8
"Schachmann, Maximilian",SCHACHMANN Maximilian,Soudal - Quick-Step,6.0
"Schelling, Ide",SCHELLING Ide,XDS Astana Team,3.2
"Schmid, Mauro",SCHMID Mauro,Team Jayco AlUla,7.0
"Schultz, Nick",SCHULTZ Nick,Israel - Premier Tech,2.5
"Schuyteneer, Steffen De",DE SCHUYTENEER Steffen,Lotto,1.7
"Schwarzmann, Michael",SCHWARZMANN Michael,Israel - Premier Tech,1.0
"Scotson, Callum",SCOTSON Callum,Decathlon AG2R La Mondiale,1.3
"Scotson, Miles",SCOTSON Miles,Arkéa - BnB Hotels,1.0
"Segaert, Alec",SEGAERT Alec,Lotto,5.5
"Seixas, Paul",SEIXAS Paul,Decathlon AG2R La Mondiale,2.0
"Sénéchal, Florian",SÉNÉCHAL Florian,Arkéa - BnB Hotels,3.3
"Sepúlveda, Eduardo",SEPÚLVEDA Eduardo,Lotto,1.1
"Serrano, Gonzalo",SERRANO Gonzalo,Movistar Team,2.3
"Serrano, Javi",SERRANO Javier,Team Polti VisitMalta,1.1
"Serry, Pieter",SERRY Pieter,Soudal - Quick-Step,1.0
"Sevilla, Diego Pablo",SEVILLA Diego Pablo,Team Polti VisitMalta,1.0
"Shaw, James",SHAW James,EF Education - EasyPost,1.1
"Sheehan, Riley",SHEEHAN Riley,Israel - Premier Tech,4.6
"Sheffield, Magnus",SHEFFIELD Magnus,INEOS Grenadiers,11.0
"Shmidt, Artem",SHMIDT Artem,INEOS Grenadiers,1.0
"Silva, Thomas",SILVA Guillermo Thomas,Caja Rural - Seguros RGA,1.1
"Simmons, Quinn",SIMMONS Quinn,Lidl - Trek,4.0
"Sintmaartensdijk, Roel van",VAN SINTMAARTENSDIJK Roel,Intermarché - Wanty,1.0
"Sivakov, Pavel",SIVAKOV Pavel,UAE Emirates XRG,8.9
"Skaarseth, Anders",SKAARSETH Anders,Uno-X Mobility,1.0
"Skerl, Daniel",SKERL Daniel,Bahrain Victorious,1.1
"Skjelmose, Mattias",SKJELMOSE Mattias,Lidl - Trek,24.9
"Skujins, Toms",SKUJIŅŠ Toms,Lidl - Trek,9.0
"Slock, Liam",SLOCK Liam,Lotto,1.1
"Smith, Dion",SMITH Dion,Intermarché - Wanty,1.8
"Smith, Nathan",SMITH Nathan,Team Novo Nordisk,1.0
"Sobrero, Matteo",SOBRERO Matteo,Red Bull - BORA - hansgrohe,3.9
"Soler, Marc",SOLER Marc,UAE Emirates XRG,7.7
"Sorarrain, Gorka",SORARRAIN Gorka,Caja Rural - Seguros RGA,1.0
"Sosa, Ivan",SOSA Iván Ramiro,Equipo Kern Pharma,2.4
"Soto, Antonio",SOTO Antonio Jesús,Equipo Kern Pharma,2.8
"Soupe, Geoffrey",SOUPE Geoffrey,TotalEnergies,1.3
"Stannard, Robert",STANNARD Robert,Bahrain Victorious,3.4
"Staune-Mittet, Johannes",STAUNE-MITTET Johannes,Decathlon AG2R La Mondiale,2.3
"Steimle, Jannik",STEIMLE Jannik,Q36.5 Pro Cycling Team,1.1
"Steinhauser, Georg",STEINHAUSER Georg,EF Education - EasyPost,5.0
"Stenico, Mattia",STENICO Mattia,VF Group - Bardiani CSF - Faizanè,1.0
"Stewart, Campbell",STEWART Campbell,Team Jayco AlUla,1.6
"Stewart, Jake",STEWART Jake,Israel - Premier Tech,2.6
"Stewart, Mark",STEWART Mark,Toscana Factory Team Vini Fantini,1.0
"Stites, Tyler",STITES Tyler,Caja Rural - Seguros RGA,1.7
"Stockman, Abram",STOCKMAN Abram,Unibet Tietema Rockets,1.0
"Stockwell, Oliver",STOCKWELL Oliver,Bahrain Victorious,1.0
"Stokbro, Andreas",STOKBRO Andreas,Unibet Tietema Rockets,1.0
"Storer, Michael",STORER Michael,Tudor Pro Cycling Team,9.1
"Stork, Florian",STORK Florian,Tudor Pro Cycling Team,1.4
"Strong, Corbin",STRONG Corbin,Israel - Premier Tech,8.5
"Stuyven, Jasper",STUYVEN Jasper,Lidl - Trek,6.6
"Su, Haoyu",SU Haoyu,XDS Astana Team,1.0
"Suter, Joel",SUTER Joel,Tudor Pro Cycling Team,1.2
"Sütterlin, Jasha",SÜTTERLIN Jasha,Team Jayco AlUla,1.0
"Sutton, Louis",SUTTON Louis,Euskaltel - Euskadi,1.2
"Svestad-Bårdseng, Embret",SVESTAD-BÅRDSENG Embret,Arkéa - BnB Hotels,1.4
"Svrček, Martin",SVRČEK Martin,Soudal - Quick-Step,1.1
"Sweeny, Harry",SWEENY Harry,EF Education - EasyPost,1.5
"Swift, Ben",SWIFT Ben,INEOS Grenadiers,1.1
"Swift, Connor",SWIFT Connor,INEOS Grenadiers,1.1
"Taminiaux, Lionel",TAMINIAUX Lionel,Lotto,2.2
"Tarling, Josh",TARLING Joshua,INEOS Grenadiers,8.1
"Tarozzi, Manuele",TAROZZI Manuele,VF Group - Bardiani CSF - Faizanè,1.3
"Tejada, Harold",TEJADA Harold,XDS Astana Team,4.2
"Tercero, Fernando",TERCERO Fernando,Team Polti VisitMalta,1.0
"Tesfatsion, Natnael",TESFATSION Natnael,Movistar Team,3.1
"Tesson, Jason",TESSON Jason,TotalEnergies,2.0
"Teunissen, Mike",TEUNISSEN Mike,XDS Astana Team,4.2
"Teuns, Dylan",TEUNS Dylan,Cofidis,5.4
"Teutenberg, Tim Torn",TEUTENBERG Tim Torn,Lidl - Trek,2.1
"Thalmann, Roland",THALMANN Roland,Tudor Pro Cycling Team,1.0
"Theuns, Edward",THEUNS Edward,Lidl - Trek,2.8
"Thierry, Pierre",THIERRY Pierre,Arkéa - BnB Hotels,1.0
"Thijssen, Gerben",THIJSSEN Gerben,Intermarché - Wanty,5.4
"Thomas, Benjamin",THOMAS Benjamin,Cofidis,1.8
"Thomas, Geraint",THOMAS Geraint,INEOS Grenadiers,7.5
"Thompson, Reuben",THOMPSON Reuben,Lotto,1.4
"Tiberi, Antonio",TIBERI Antonio,Bahrain Victorious,22.6
"Tier, Floris De",DE TIER Floris,Wagner Bazin WB,1.0
"Tiller, Rasmus",TILLER Rasmus,Uno-X Mobility,4.2
"Tissières, Arnaud",TISSIÈRES Arnaud,Toscana Factory Team Vini Fantini,1.0
"Tizza, Marco",TIZZA Marco,Wagner Bazin WB,1.0
"Tjøtta, Martin",TJØTTA Martin,Arkéa - BnB Hotels,1.0
"Todome, Yuhi",TODOME Yuhi,EF Education - EasyPost,1.0
"Tolio, Alex",TOLIO Alex,VF Group - Bardiani CSF - Faizanè,1.0
"Toneatti, Davide",TONEATTI Davide,XDS Astana Team,1.2
"Tonelli, Alessandro",TONELLI Alessandro,Team Polti VisitMalta,1.7
"Torres, Albert",TORRES Albert,Movistar Team,1.0
"Torres, Pablo",TORRES Pablo,UAE Emirates XRG,4.9
"Toumire, Hugo",TOUMIRE Hugo,Cofidis,1.0
"Toupalík, Adam",ŤOUPALÍK Adam,Unibet Tietema Rockets,1.1
"Touzé, Damien",TOUZÉ Damien,Cofidis,2.1
"Townsend, Rory",TOWNSEND Rory,Q36.5 Pro Cycling Team,1.1
"Træen, Torstein",TRÆEN Torstein,Bahrain Victorious,3.3
"Tratnik, Jan",TRATNIK Jan,Red Bull - BORA - hansgrohe,4.2
"Trentin, Matteo",TRENTIN Matteo,Tudor Pro Cycling Team,5.9
"Tricht, Stan Van",VAN TRICHT Stan,Alpecin - Deceuninck,2.1
"Tronchon, Bastien",TRONCHON Bastien,Decathlon AG2R La Mondiale,1.1
"Tsarenko, Kyrylo",TSARENKO Kyrylo,Toscana Factory Team Vini Fantini,1.0
"Tu, Sergio",TU Sergio,Bahrain Victorious,1.0
"Tulett, Ben",TULETT Ben,Team Visma - Lease a Bike,3.3
"Turconi, Filippo",TURCONI Filippo,VF Group - Bardiani CSF - Faizanè,1.0
"Turgis, Anthony",TURGIS Anthony,TotalEnergies,3.5
"Turner, Ben",TURNER Ben,INEOS Grenadiers,3.7
"Tuuk, Danny van der",VAN DER TUUK Danny,Euskaltel - Euskadi,1.0
"Uden, Casper van",VAN UDEN Casper,Team Picnic PostNL,4.8
"Uhlig, Henri",UHLIG Henri,Alpecin - Deceuninck,2.1
"Uijtdebroeks, Cian",UIJTDEBROEKS Cian,Team Visma - Lease a Bike,10.5
"Ulissi, Diego",ULISSI Diego,XDS Astana Team,4.5
"Uriarte, Diego",URIARTE Diego,Equipo Kern Pharma,1.0
"Vacek, Mathias",VACEK Mathias,Lidl - Trek,10.2
"Vader, Milan",VADER Milan,Q36.5 Pro Cycling Team,3.7
"Vadic, Baptiste",VADIC Baptiste,TotalEnergies,1.0
"Valgren, Michael",VALGREN Michael,EF Education - EasyPost,3.0
"Valter, Attila",VALTER Attila,Team Visma - Lease a Bike,5.8
"Vandenabeele, Henri",VANDENABEELE Henri,Lotto,1.1
"Vandenbranden, Noah",VANDENBRANDEN Noah,Team Flanders - Baloise,1.0
"Vandenstorme, Dylan",VANDENSTORME Dylan,Team Flanders - Baloise,1.0
"Vandevelde, Yentl",VANDEVELDE Yentl,Team Flanders - Baloise,1.0
"Vangheluwe, Warre",VANGHELUWE Warre,Soudal - Quick-Step,2.9
"Vanhoof, Ward",VANHOOF Ward,Team Flanders - Baloise,1.0
"Vanhoucke, Harm",VANHOUCKE Harm,Q36.5 Pro Cycling Team,1.9
"Vansevenant, Mauri",VANSEVENANT Mauri,Soudal - Quick-Step,8.4
"Vauquelin, Kévin",VAUQUELIN Kévin,Arkéa - BnB Hotels,10.1
"Veistroffer, Baptiste",VEISTROFFER Baptiste,Lotto,1.0
"Velasco, Simone",VELASCO Simone,XDS Astana Team,2.8
"Vendrame, Andrea",VENDRAME Andrea,Decathlon AG2R La Mondiale,5.0
"Venturini, Clément",VENTURINI Clément,Arkéa - BnB Hotels,1.8
"Vercher, Mattéo",VERCHER Mattéo,TotalEnergies,1.9
"Vercouillie, Victor",VERCOUILLIE Victor,Team Flanders - Baloise,1.0
"Vergaerde, Otto",VERGAERDE Otto,Lidl - Trek,1.0
"Vergallito, Luca",VERGALLITO Luca,Alpecin - Deceuninck,1.6
"Vermaerke, Kevin",VERMAERKE Kevin,Team Picnic PostNL,7.4
"Vermeersch, Florian",VERMEERSCH Florian,UAE Emirates XRG,3.9
"Vermeersch, Gianni",VERMEERSCH Gianni,Alpecin - Deceuninck,3.0
"Vermoote, Jelle",VERMOOTE Jelle,Wagner Bazin WB,1.0
"Vermote, Julien",VERMOTE Julien,Team Visma - Lease a Bike,1.0
"Vernon, Ethan",VERNON Ethan,Israel - Premier Tech,6.5
"Verona, Carlos",VERONA Carlos,Lidl - Trek,2.6
"Verrando, Luca",VERRANDO Luca,Toscana Factory Team Vini Fantini,1.0
"Verre, Alessandro",VERRE Alessandro,Arkéa - BnB Hotels,1.2
"Verschuren, Killian",VERSCHUREN Killian,Unibet Tietema Rockets,1.0
"Verstrynge, Emiel",VERSTRYNGE Emiel,Alpecin - Deceuninck,1.0
"Vervaeke, Louis",VERVAEKE Louis,Soudal - Quick-Step,1.2
"Villa, Giacomo",VILLA Giacomo,Wagner Bazin WB,1.0
"Vine, Jay",VINE Jay,UAE Emirates XRG,8.2
"Vingegaard, Jonas",VINGEGAARD Jonas,Team Visma - Lease a Bike,42.2
"Vinokurov, Nicolas",VINOKUROV Nicolas,XDS Astana Team,1.0
"Vlasov, Aleksandr",VLASOV Aleksandr,Red Bull - BORA - hansgrohe,21.3
"Vliegen, Loïc",VLIEGEN Loïc,Wagner Bazin WB,1.0
"Voisard, Yannis",VOISARD Yannis,Tudor Pro Cycling Team,2.3
"Vries, Hartthijs de",DE VRIES Hartthijs,Unibet Tietema Rockets,1.1
"Vylder, Lindsay De",DE VYLDER Lindsay,Team Flanders - Baloise,1.0
"Wærenskjold, Søren",WÆRENSKJOLD Søren,Uno-X Mobility,6.5
"Walker, Max",WALKER Max,EF Education - EasyPost,1.0
"Wallin, Rasmus Bøgh",WALLIN Rasmus Bøgh,Uno-X Mobility,1.0
"Walls, Matthew",WALLS Matthew,Groupama - FDJ,1.2
"Walscheid, Max",WALSCHEID Max,Team Jayco AlUla,3.1
"Wandahl, Frederik",WANDAHL Frederik,Red Bull - BORA - hansgrohe,1.4
"Warbasse, Larry",WARBASSE Larry,Tudor Pro Cycling Team,1.0
"Warlop, Jordi",WARLOP Jordi,Soudal - Quick-Step,1.1
"Watelle, Celestin",WATTELLE Célestin,Team Novo Nordisk,1.0
"Watson, Samuel",WATSON Samuel,INEOS Grenadiers,1.5
"Weemaes, Sasha",WEEMAES Sasha,Wagner Bazin WB,1.1
"Weiss, Fabian",WEISS Fabian,Tudor Pro Cycling Team,1.2
"Wellens, Tim",WELLENS Tim,UAE Emirates XRG,11.1
"Welsford, Sam",WELSFORD Sam,Red Bull - BORA - hansgrohe,6.4
"Welten, Bram",WELTEN Bram,Team Picnic PostNL,2.0
"Wenzel, Mats",WENZEL Mats,Equipo Kern Pharma,1.0
"Wilder, Ilan Van",VAN WILDER Ilan,Soudal - Quick-Step,10.8
"Wilksch, Hannes",WILKSCH Hannes,Tudor Pro Cycling Team,1.0
"Williams, Stevie",WILLIAMS Stephen,Israel - Premier Tech,10.9
"Wirtgen, Luc",WIRTGEN Luc,Tudor Pro Cycling Team,1.0
"Withen Philipsen, Albert",WITHEN PHILIPSEN Albert,Lidl - Trek,1.1
"Woods, Michael",WOODS Michael,Israel - Premier Tech,6.9
"Wright, Fred",WRIGHT Fred,Bahrain Victorious,6.5
"Wynkele, Lorenz Van de",VAN DE WYNKELE Lorenz,Lotto,1.1
"Yates, Adam",YATES Adam,UAE Emirates XRG,24.7
"Yates, Simon",YATES Simon,Team Visma - Lease a Bike,14.9
"Zambanini, Edoardo",ZAMBANINI Edoardo,Bahrain Victorious,7.3
"Zana, Filippo",ZANA Filippo,Team Jayco AlUla,5.7
"Zanoncello, Enrico",ZANONCELLO Enrico,VF Group - Bardiani CSF - Faizanè,1.4
"Zijlaard, Maikel",ZIJLAARD Maikel,Tudor Pro Cycling Team,1.9
"Zimmermann, Georg",ZIMMERMANN Georg,Intermarché - Wanty,4.0
"Zingle, Axel",ZINGLE Axel,Team Visma - Lease a Bike,6.1
"Zoccarato, Samuele",ZOCCARATO Samuele,Team Polti VisitMalta,1.0
"Zubeldia, Unai",ZUBELDIA Unai,Euskaltel - Euskadi,1.0
"Zukowsky, Nick",ZUKOWSKY Nickolas,Q36.5 Pro Cycling Team,1.0
"Zwiehoff, Ben",ZWIEHOFF Ben,Red Bull - BORA - hansgrohe,2.2
